PlayerID,LastName,FirstName,Bats,Pitches,Team
quenc001,Quentin,Carlos,R,R,ARI
reynm001,Reynolds,Mark,R,R,ARI
sadld001,Sadler,Donnie,R,R,ARI
salaj002,Salazar,Jeff,L,L,ARI
schum001,Schultz,Mike,R,R,ARI
slatd001,Slaten,Doug,L,L,ARI
smitj001,Smith,Jason,L,R,ARI
snydc002,Snyder,Chris,R,R,ARI
tracc001,Tracy,Chad,L,R,ARI
uptoj001,Upton,Justin,R,R,ARI
valvj001,Valverde,Jose,R,R,ARI
webbb001,Webb,Brandon,R,R,ARI
wickb001,Wickman,Bob,R,R,ARI
younc004,Young,Chris,R,R,ARI
acosm001,Acosta,Manny,R,R,ATL
ascaj001,Ascanio,Jose,R,R,ATL
barrk001,Barry,Kevin,R,R,ATL
bennj002,Bennett,Jeff,R,R,ATL
boyeb001,Boyer,Blaine,R,R,ATL
carlb001,Carlyle,Buddy,L,R,ATL
colys001,Colyer,Steve,L,L,ATL
corml001,Cormier,Lance,R,R,ATL
davik002,Davies,Kyle,R,R,ATL
devij001,Devine,Joey,R,R,ATL
diazm003,Diaz,Matt,R,R,ATL
doteo001,Dotel,Octavio,R,R,ATL
escoy001,Escobar,Yunel,R,R,ATL
franj002,Franco,Julio,R,R,ATL
franj004,Francoeur,Jeff,R,R,ATL
gonzm001,Gonzalez,Mike,R,L,ATL
harrw001,Harris,Willie,L,R,ATL
hudst001,Hudson,Tim,R,R,ATL
jamec002,James,Chuck,L,L,ATL
johnk003,Johnson,Kelly,L,R,ATL
jonea002,Jones,Andruw,R,R,ATL
joneb005,Jones,Brandon,L,R,ATL
jonec004,Jones,Chipper,B,R,ATL
langr002,Langerhans,Ryan,L,L,ATL
ledew001,Ledezma,Wil,L,L,ATL
lerea001,Lerew,Anthony,L,R,ATL
mahar001,Mahay,Ron,L,L,ATL
mcbrm001,McBride,Macay,L,L,ATL
mccab002,McCann,Brian,L,R,ATL
millc001,Miller,Corky,R,R,ATL
moylp001,Moylan,Peter,R,R,ATL
orr-p001,Orr,Pete,L,R,ATL
paroc001,Paronto,Chad,R,R,ATL
penab002,Pena,Brayan,B,R,ATL
pradm001,Prado,Martin,R,R,ATL
redmm002,Redman,Mark,L,L,ATL
rente001,Renteria,Edgar,R,R,ATL
reyej003,Reyes,Jo-Jo,L,L,ATL
ringr001,Ring,Royce,L,L,ATL
saltj001,Saltalamacchia,Jarrod,B,R,ATL
sammc001,Sammons,Clint,R,R,ATL
smolj001,Smoltz,John,R,R,ATL
sorir001,Soriano,Rafael,R,R,ATL
teixm001,Teixeira,Mark,B,R,ATL
thors001,Thorman,Scott,L,R,ATL
villo001,Villarreal,Oscar,L,R,ATL
wickb001,Wickman,Bob,R,R,ATL
wilsc003,Wilson,Craig,R,R,ATL
woodc001,Woodward,Chris,R,R,ATL
yatet001,Yates,Tyler,R,R,ATL
baezd001,Baez,Danys,R,R,BAL
bakop001,Bako,Paul,L,R,BAL
bedae001,Bedard,Erik,L,L,BAL
bellr003,Bell,Rob,R,R,BAL
birkk001,Birkins,Kurt,L,L,BAL
bradc001,Bradford,Chad,R,R,BAL
burrb001,Burres,Brian,L,L,BAL
bynuf001,Bynum,Freddie,L,R,BAL
cabrd001,Cabrera,Daniel,R,R,BAL
cabrf002,Cabrera,Fernando,R,R,BAL
casta001,Castillo,Alberto,R,R,BAL
cherr001,Cherry,Rocky,R,R,BAL
doync001,Doyne,Cory,R,R,BAL
faheb001,Fahey,Brandon,L,R,BAL
gibbj002,Gibbons,Jay,L,L,BAL
gomec001,Gomez,Chris,R,R,BAL
guthj001,Guthrie,Jeremy,R,R,BAL
hernl004,Hernandez,Luis,B,R,BAL
hernr002,Hernandez,Ramon,R,R,BAL
hoeyj001,Hoey,Jim,R,R,BAL
housj001,House,J.R.,R,R,BAL
huffa001,Huff,Aubrey,L,R,BAL
johnj010,Johnson,Jim,R,R,BAL
knotj001,Knott,Jon,R,R,BAL
leicj001,Leicester,Jon,R,R,BAL
liz-r001,Liz,Radhames,R,R,BAL
loewa001,Loewen,Adam,L,L,BAL
markn001,Markakis,Nick,L,L,BAL
millk005,Millar,Kevin,R,R,BAL
molig002,Molina,Gustavo,R,R,BAL
moors001,Moore,Scott,L,R,BAL
moram002,Mora,Melvin,R,R,BAL
olsog003,Olson,Garrett,R,L,BAL
parrj003,Parrish,John,L,L,BAL
pattc001,Patterson,Corey,L,R,BAL
paytj001,Payton,Jay,R,R,BAL
ray-c001,Ray,Chris,R,R,BAL
redmt001,Redman,Tike,L,L,BAL
robeb003,Roberts,Brian,B,R,BAL
santv001,Santos,Victor,R,R,BAL
shuep001,Shuey,Paul,R,R,BAL
stera001,Stern,Adam,L,R,BAL
tejam001,Tejada,Miguel,R,R,BAL
tracs001,Trachsel,Steve,R,R,BAL
walkj001,Walker,Jamie,L,L,BAL
wills002,Williamson,Scott,R,R,BAL
willt001,Williams,Todd,R,R,BAL
wrigj002,Wright,Jaret,R,R,BAL
zambv001,Zambrano,Victor,B,R,BAL
bailj001,Bailey,Jeff,R,R,BOS
beckj002,Beckett,Josh,R,R,BOS
buchc001,Buchholz,Clay,L,R,BOS
cashk001,Cash,Kevin,R,R,BOS
clayr001,Clayton,Royce,R,R,BOS
coraa001,Cora,Alex,L,R,BOS
coreb001,Corey,Bryan,R,R,BOS
crisc001,Crisp,Coco,B,R,BOS
delcm001,Delcarmen,Manny,R,R,BOS
donnb001,Donnelly,Brendan,R,R,BOS
drewj001,Drew,J.D.,L,R,BOS
ellsj001,Ellsbury,Jacoby,L,L,BOS
gabbk001,Gabbard,Kason,L,L,BOS
gagne001,Gagne,Eric,R,R,BOS
hansd002,Hansack,Devern,R,R,BOS
hinse001,Hinske,Eric,L,R,BOS
kielb001,Kielty,Bobby,B,R,BOS
lestj001,Lester,Jon,L,L,BOS
lopej002,Lopez,Javier,L,L,BOS
lowem001,Lowell,Mike,R,R,BOS
lugoj001,Lugo,Julio,R,R,BOS
matsd001,Matsuzaka,Daisuke,R,R,BOS
mirad001,Mirabelli,Doug,R,R,BOS
mossb001,Moss,Brandon,L,R,BOS
murpd005,Murphy,David,L,L,BOS
okajh001,Okajima,Hideki,L,L,BOS
ortid001,Ortiz,David,L,L,BOS
papej001,Papelbon,Jonathan,R,R,BOS
pedrd001,Pedroia,Dustin,R,R,BOS
penaw001,Pena,Wily Mo,R,R,BOS
pinej001,Pineiro,Joel,R,R,BOS
ramim002,Ramirez,Manny,R,R,BOS
romej001,Romero,J.C.,B,L,BOS
schic002,Schilling,Curt,R,R,BOS
snydk001,Snyder,Kyle,B,R,BOS
tavaj001,Tavarez,Julian,L,R,BOS
timlm001,Timlin,Mike,R,R,BOS
varij001,Varitek,Jason,B,R,BOS
waket001,Wakefield,Tim,R,R,BOS
youkk001,Youkilis,Kevin,R,R,BOS
aardd001,Aardsma,David,R,R,CHA
andeb003,Anderson,Brian,R,R,CHA
broal001,Broadway,Lance,R,R,CHA
buehm001,Buehrle,Mark,L,L,CHA
bukvr001,Bukvich,Ryan,R,R,CHA
cinta001,Cintron,Alex,B,R,CHA
contj002,Contreras,Jose,R,R,CHA
credj001,Crede,Joe,R,R,CHA
dankj001,Danks,John,L,L,CHA
day-d001,Day,Dewon,R,R,CHA
dye-j001,Dye,Jermaine,R,R,CHA
erstd001,Erstad,Darin,L,L,CHA
fielj001,Fields,Josh,R,R,CHA
floyg001,Floyd,Gavin,R,R,CHA
garlj001,Garland,Jon,R,R,CHA
gonza004,Gonzalez,Andy,R,R,CHA
haegc001,Haeger,Charlie,R,R,CHA
hallt001,Hall,Toby,R,R,CHA
iguct001,Iguchi,Tadahito,R,R,CHA
jenkb001,Jenks,Bobby,R,R,CHA
konep001,Konerko,Paul,R,R,CHA
logab001,Logan,Boone,R,L,CHA
lucyd001,Lucy,Donny,R,R,CHA
macdm001,MacDougal,Mike,B,R,CHA
mackr001,Mackowiak,Rob,L,R,CHA
massn001,Masset,Nick,R,R,CHA
molig002,Molina,Gustavo,R,R,CHA
myerm001,Myers,Mike,L,L,CHA
owenj002,Owens,Jerry,L,L,CHA
ozunp001,Ozuna,Pablo,R,R,CHA
philh001,Phillips,Heath,L,L,CHA
piera001,Pierzynski,A.J.,L,R,CHA
podss001,Podsednik,Scott,L,L,CHA
prinb001,Prinz,Bret,R,R,CHA
richd001,Richar,Danny,L,R,CHA
sisca001,Sisco,Andy,L,L,CHA
sweer001,Sweeney,Ryan,L,L,CHA
terrl001,Terrero,Luis,R,R,CHA
thomj002,Thome,Jim,L,R,CHA
thorm001,Thornton,Matt,L,L,CHA
uribj002,Uribe,Juan,R,R,CHA
vazqj001,Vazquez,Javier,R,R,CHA
wasse001,Wassermann,Ehren,B,R,CHA
barrm003,Barrett,Michael,R,R,CHN
blanh001,Blanco,Henry,R,R,CHN
bower002,Bowen,Rob,B,R,CHN
ceder002,Cedeno,Ronny,R,R,CHN
cherr001,Cherry,Rocky,R,R,CHN
cottn001,Cotts,Neal,L,L,CHN
dempr002,Dempster,Ryan,R,R,CHN
derom001,DeRosa,Mark,R,R,CHN
eyres001,Eyre,Scott,L,L,CHN
floyc001,Floyd,Cliff,L,R,CHN
fontm001,Fontenot,Mike,L,R,CHN
fox-j001,Fox,Jake,R,R,CHN
fulds001,Fuld,Sam,L,L,CHN
galls001,Gallagher,Sean,R,R,CHN
guzma001,Guzman,Angel,R,R,CHN
hartk001,Hart,Kevin,R,R,CHN
hillk002,Hill,Koyie,B,R,CHN
hillr001,Hill,Rich,L,L,CHN
howrb001,Howry,Bob,L,R,CHN
iztuc001,Izturis,Cesar,B,R,CHN
jonej003,Jones,Jacque,L,L,CHN
kendj001,Kendall,Jason,R,R,CHN
lee-d002,Lee,Derrek,R,R,CHN
lillt001,Lilly,Ted,L,L,CHN
marmc001,Marmol,Carlos,R,R,CHN
marqj001,Marquis,Jason,L,R,CHN
marss002,Marshall,Sean,L,L,CHN
millw001,Miller,Wade,R,R,CHN
monrc001,Monroe,Craig,R,R,CHN
moors001,Moore,Scott,L,R,CHN
murtm001,Murton,Matt,R,R,CHN
ohmaw001,Ohman,Will,L,L,CHN
pagaa001,Pagan,Angel,B,R,CHN
patte001,Patterson,Eric,L,R,CHN
petrb002,Petrick,Billy,R,R,CHN
pie-f001,Pie,Felix,L,L,CHN
pignc001,Pignatiello,Carmen,R,L,CHN
ramia001,Ramirez,Aramis,R,R,CHN
rapac001,Rapada,Clay,R,L,CHN
soria001,Soriano,Alfonso,R,R,CHN
sotog001,Soto,Geovany,R,R,CHN
therr001,Theriot,Ryan,R,R,CHN
tracs001,Trachsel,Steve,R,R,CHN
wardd002,Ward,Daryle,L,L,CHN
woodk002,Wood,Kerry,R,R,CHN
wuerm001,Wuertz,Michael,R,R,CHN
zambc001,Zambrano,Carlos,B,R,CHN
arrob001,Arroyo,Bronson,R,R,CIN
bailh001,Bailey,Homer,R,R,CIN
belim001,Belisle,Matt,R,R,CIN
bellm002,Bellhorn,Mark,B,R,CIN
brayb001,Bray,Bill,L,L,CIN
burtj001,Burton,Jared,R,R,CIN
cantj001,Cantu,Jorge,R,R,CIN
castj004,Castro,Juan,R,R,CIN
coatb001,Coats,Buck,L,R,CIN
cofft001,Coffey,Todd,R,R,CIN
conij001,Conine,Jeff,R,R,CIN
cormr001,Cormier,Rheal,L,L,CIN
coutj001,Coutlangus,Jon,L,L,CIN
cruze001,Cruz,Enrique,R,R,CIN
dumap001,Dumatrait,Phil,R,L,CIN
dunna001,Dunn,Adam,L,R,CIN
ellij001,Ellison,Jason,R,R,CIN
encae001,Encarnacion,Edwin,R,R,CIN
freer001,Freel,Ryan,R,R,CIN
gil-j001,Gil,Jerry,R,R,CIN
gonza002,Gonzalez,Alex,R,R,CIN
goslm001,Gosling,Mike,L,L,CIN
grifk002,Griffey,Ken,L,L,CIN
guare001,Guardado,Eddie,R,L,CIN
hamij003,Hamilton,Josh,L,L,CIN
hanir001,Hanigan,Ryan,R,R,CIN
haraa001,Harang,Aaron,R,R,CIN
hatts001,Hatteberg,Scott,L,R,CIN
hoppn001,Hopper,Norris,R,R,CIN
jorgr001,Jorgensen,Ryan,R,R,CIN
keppj001,Keppinger,Jeff,R,R,CIN
livib001,Livingston,Bobby,L,L,CIN
lohsk001,Lohse,Kyle,R,R,CIN
lopep001,Lopez,Pedro,R,R,CIN
majeg001,Majewski,Gary,R,R,CIN
mcbem001,McBeth,Marcus,R,R,CIN
milte001,Milton,Eric,L,L,CIN
moelc001,Moeller,Chad,R,R,CIN
philb001,Phillips,Brandon,R,R,CIN
ramie002,Ramirez,Elizardo,B,R,CIN
rossd001,Ross,David,R,R,CIN
saark001,Saarloos,Kirk,R,R,CIN
salmb001,Salmon,Brad,L,R,CIN
santv001,Santos,Victor,R,R,CIN
sheat001,Shearn,Tom,R,R,CIN
stanm003,Stanton,Mike,L,L,CIN
stonr001,Stone,Ricky,R,R,CIN
valej004,Valentin,Javier,B,R,CIN
vottj001,Votto,Joey,L,R,CIN
weatd001,Weathers,David,R,R,CIN
wised001,Wise,Dewayne,L,L,CIN
barfj003,Barfield,Josh,R,R,CLE
betar001,Betancourt,Rafael,R,R,CLE
blakc001,Blake,Casey,R,R,CLE
boroj001,Borowski,Joe,R,R,CLE
byrdp001,Byrd,Paul,R,R,CLE
cabra002,Cabrera,Asdrubal,B,R,CLE
cabrf002,Cabrera,Fernando,R,R,CLE
carmf001,Carmona,Fausto,R,R,CLE
choos001,Choo,Shin-Soo,L,L,CLE
davij005,Davis,Jason,R,R,CLE
delld001,Dellucci,David,L,L,CLE
franb001,Francisco,Ben,R,R,CLE
fulta001,Fultz,Aaron,L,L,CLE
garkr001,Garko,Ryan,R,R,CLE
gomec001,Gomez,Chris,R,R,CLE
gutif001,Gutierrez,Franklin,R,R,CLE
hafnt001,Hafner,Travis,L,R,CLE
hernr001,Hernandez,Roberto,R,R,CLE
koplm001,Koplove,Mike,R,R,CLE
laffa001,Laffey,Aaron,L,L,CLE
laraj001,Lara,Juan,R,L,CLE
lee-c003,Lee,Cliff,L,L,CLE
lewij003,Lewis,Jensen,R,R,CLE
loftk001,Lofton,Kenny,L,L,CLE
marta004,Marte,Andy,R,R,CLE
martv001,Martinez,Victor,B,R,CLE
mastt001,Mastny,Tom,R,R,CLE
michj001,Michaels,Jason,R,R,CLE
millm002,Miller,Matt,R,R,CLE
mujie001,Mujica,Edward,R,R,CLE
nixot001,Nixon,Trot,L,L,CLE
peraj001,Peralta,Jhonny,R,R,CLE
perer002,Perez,Rafael,L,L,CLE
rival001,Rivas,Luis,R,R,CLE
rousm001,Rouse,Mike,L,R,CLE
sabac001,Sabathia,CC,L,L,CLE
shopk001,Shoppach,Kelly,R,R,CLE
sizeg001,Sizemore,Grady,L,L,CLE
sowej001,Sowers,Jeremy,L,L,CLE
stanj002,Stanford,Jason,L,L,CLE
westj001,Westbrook,Jake,R,R,CLE
affej001,Affeldt,Jeremy,L,L,COL
ariaa002,Arias,Alberto,R,R,COL
atkig001,Atkins,Garrett,R,R,COL
bakej001,Baker,Jeff,R,R,COL
barks001,Barker,Sean,R,R,COL
barmc001,Barmes,Clint,R,R,COL
bautd002,Bautista,Denny,R,R,COL
belle002,Bellorin,Edwin,R,R,COL
bucht001,Buchholz,Taylor,R,R,COL
carrj001,Carroll,Jamey,R,R,COL
clard003,Clarke,Darren,R,R,COL
cooka002,Cook,Aaron,R,R,COL
corpm001,Corpas,Manuel,R,R,COL
desse001,Dessens,Elmer,R,R,COL
finls001,Finley,Steve,L,L,COL
foggj001,Fogg,Josh,R,R,COL
franj003,Francis,Jeff,L,L,COL
fuenb001,Fuentes,Brian,L,L,COL
gil-g001,Gil,Geronimo,R,R,COL
harit001,Harikkala,Tim,R,R,COL
hawkl001,Hawkins,LaTroy,R,R,COL
hawpb001,Hawpe,Brad,L,L,COL
heltt001,Helton,Todd,L,L,COL
hergm001,Herges,Matt,L,R,COL
hirsj001,Hirsh,Jason,R,R,COL
hollm001,Holliday,Matt,R,R,COL
iannc001,Iannetta,Chris,R,R,COL
jimeu001,Jimenez,Ubaldo,R,R,COL
julij001,Julio,Jorge,R,R,COL
keppb001,Keppel,Bobby,R,R,COL
kim-b001,Kim,Byung-Hyun,R,R,COL
koshj001,Koshansky,Joe,L,L,COL
loper001,Lopez,Rodrigo,R,R,COL
mabrj001,Mabry,John,L,R,COL
martt003,Martin,Tom,L,L,COL
matsk001,Matsui,Kazuo,B,R,COL
mcclz001,McClellan,Zach,R,R,COL
moraf001,Morales,Franklin,L,L,COL
morij001,Morillo,Juan,R,R,COL
newmj002,Newman,Josh,L,L,COL
ortir002,Ortiz,Ramon,R,R,COL
quino001,Quintanilla,Omar,L,R,COL
ramir003,Ramirez,Ramon,R,R,COL
redmm002,Redman,Mark,L,L,COL
serad001,Serafini,Dan,B,L,COL
smits002,Smith,Seth,L,L,COL
speir001,Speier,Ryan,R,R,COL
spilr001,Spilborghs,Ryan,R,R,COL
stewi001,Stewart,Ian,L,R,COL
sullc001,Sullivan,Cory,L,L,COL
tavew001,Taveras,Willy,R,R,COL
torry001,Torrealba,Yorvit,R,R,COL
tulot001,Tulowitzki,Troy,R,R,COL
bazay001,Bazardo,Yorman,R,R,DET
bondj001,Bonderman,Jeremy,R,R,DET
byrdt001,Byrdak,Tim,L,L,DET
capej001,Capellan,Jose,R,R,DET
cases001,Casey,Sean,L,R,DET
clevb001,Clevlen,Brent,R,R,DET
delae001,de la Cruz,Eulogio,R,R,DET
durbc001,Durbin,Chad,R,R,DET
granc001,Granderson,Curtis,L,R,DET
grilj001,Grilli,Jason,R,R,DET
guilc001,Guillen,Carlos,B,R,DET
hessm001,Hessman,Mike,R,R,DET
infao001,Infante,Omar,R,R,DET
ingeb001,Inge,Brandon,R,R,DET
jonet003,Jones,Todd,L,R,DET
jurrj001,Jurrjens,Jair,R,R,DET
ledew001,Ledezma,Wil,L,L,DET
lopea003,Lopez,Aquilino,R,R,DET
marom001,Maroth,Mike,L,L,DET
maybc001,Maybin,Cameron,R,R,DET
mcbrm001,McBride,Macay,L,L,DET
mesaj001,Mesa,Jose,R,R,DET
milla002,Miller,Andrew,L,L,DET
minez001,Miner,Zach,R,R,DET
monrc001,Monroe,Craig,R,R,DET
ordom001,Ordonez,Magglio,R,R,DET
peren001,Perez,Neifi,B,R,DET
peret004,Perez,Timo,L,L,DET
polap001,Polanco,Placido,R,R,DET
rabem001,Rabelo,Mike,B,R,DET
rabur001,Raburn,Ryan,R,R,DET
rapac001,Rapada,Clay,R,L,DET
roben001,Robertson,Nate,R,L,DET
rodnf001,Rodney,Fernando,R,R,DET
rodri001,Rodriguez,Ivan,R,R,DET
rogek001,Rogers,Kenny,L,L,DET
santr002,Santiago,Ramon,B,R,DET
seayb001,Seay,Bobby,L,L,DET
shefg001,Sheffield,Gary,R,R,DET
tataj001,Tata,Jordan,R,R,DET
thamm001,Thames,Marcus,R,R,DET
vasqv001,Vasquez,Virgil,R,R,DET
verlj001,Verlander,Justin,R,R,DET
zumaj001,Zumaya,Joel,R,R,DET
aberr001,Abercrombie,Reggie,R,R,FLO
ameza001,Amezaga,Alfredo,B,R,FLO
andir001,Andino,Robert,R,R,FLO
barod001,Barone,Daniel,R,R,FLO
benia001,Benitez,Armando,R,R,FLO
boona001,Boone,Aaron,R,R,FLO
borcj001,Borchard,Joe,B,R,FLO
cabrm001,Cabrera,Miguel,R,R,FLO
carrb001,Carroll,Brett,R,R,FLO
carvm001,Carvajal,Marcos,R,R,FLO
deaza001,de Aza,Alejandro,L,L,FLO
fieln001,Field,Nate,R,R,FLO
gallj001,Gall,John,R,R,FLO
garch001,Garcia,Harvey,R,R,FLO
gardl001,Gardner,Lee,R,R,FLO
gregk001,Gregg,Kevin,R,R,FLO
hermj001,Hermida,Jeremy,L,R,FLO
hoovp001,Hoover,Paul,R,R,FLO
jacom001,Jacobs,Mike,L,R,FLO
johnj009,Johnson,Josh,L,R,FLO
julij001,Julio,Jorge,R,R,FLO
kensl001,Kensing,Logan,R,R,FLO
kim-b001,Kim,Byung-Hyun,R,R,FLO
lindm001,Lindstrom,Matt,R,R,FLO
lindt001,Linden,Todd,B,R,FLO
martc004,Martinez,Carlos,R,R,FLO
messr001,Messenger,Randy,R,R,FLO
millj002,Miller,Justin,R,R,FLO
mitrs001,Mitre,Sergio,R,R,FLO
nolar001,Nolasco,Ricky,R,R,FLO
oberw001,Obermueller,Wes,R,R,FLO
olivm001,Olivo,Miguel,R,R,FLO
olses001,Olsen,Scott,L,L,FLO
owenh001,Owens,Henry,R,R,FLO
pintr001,Pinto,Renyel,L,L,FLO
ramie001,Ramirez,Erasmo,L,L,FLO
ramih003,Ramirez,Hanley,R,R,FLO
reede001,Reed,Eric,L,L,FLO
rossc001,Ross,Cody,R,L,FLO
sanca004,Sanchez,Anibal,R,R,FLO
seddc001,Seddon,Chris,L,L,FLO
tankt001,Tankersley,Taylor,L,L,FLO
tream001,Treanor,Matt,R,R,FLO
uggld001,Uggla,Dan,R,R,FLO
vandr001,van den Hurk,Rick,R,R,FLO
willd003,Willis,Dontrelle,L,L,FLO
willj004,Willingham,Josh,R,R,FLO
wolfr002,Wolf,Ross,R,R,FLO
woodj001,Wood,Jason,R,R,FLO
zaram001,Zarate,Mauro,R,R,FLO
albem001,Albers,Matt,L,R,HOU
andej004,Anderson,Josh,L,R,HOU
ausmb001,Ausmus,Brad,R,R,HOU
backb001,Backe,Brandon,R,R,HOU
berkl001,Berkman,Lance,B,L,HOU
biggc001,Biggio,Craig,R,R,HOU
borkd001,Borkowski,Dave,R,R,HOU
brune001,Bruntlett,Eric,R,R,HOU
burkc001,Burke,Chris,R,R,HOU
drist001,Driskill,Travis,R,R,HOU
ensbm001,Ensberg,Morgan,R,R,HOU
evera001,Everett,Adam,R,R,HOU
gutij002,Gutierrez,Juan,R,R,HOU
jennj001,Jennings,Jason,L,R,HOU
lambm001,Lamb,Mike,L,R,HOU
lanej001,Lane,Jason,R,L,HOU
lee-c001,Lee,Carlos,R,R,HOU
lidgb001,Lidge,Brad,R,R,HOU
lorem001,Loretta,Mark,R,R,HOU
mclem003,McLemore,Mark,L,L,HOU
millt002,Miller,Trever,R,L,HOU
moehb001,Moehler,Brian,R,R,HOU
munse001,Munson,Eric,L,R,HOU
oswar001,Oswalt,Roy,R,R,HOU
palmo001,Palmeiro,Orlando,L,L,HOU
pattt001,Patton,Troy,B,L,HOU
paulf001,Paulino,Felipe,R,R,HOU
pench001,Pence,Hunter,R,R,HOU
qualc001,Qualls,Chad,R,R,HOU
quinh001,Quintero,Humberto,R,R,HOU
rands001,Randolph,Steve,L,L,HOU
ransc001,Ransom,Cody,R,R,HOU
rodrw002,Rodriguez,Wandy,B,L,HOU
sampc001,Sampson,Chris,R,R,HOU
sarfd001,Sarfate,Dennis,R,R,HOU
scotl001,Scott,Luke,L,R,HOU
towlj001,Towles,J.R.,R,R,HOU
wheed001,Wheeler,Dan,R,R,HOU
whitr002,White,Rick,R,R,HOU
wiggt001,Wigginton,Ty,R,R,HOU
willw001,Williams,Woody,R,R,HOU
balej001,Bale,John,L,L,KCA
bannb001,Bannister,Brian,R,R,KCA
berra001,Berroa,Angel,R,R,KCA
braur001,Braun,Ryan,R,R,KCA
brazc001,Brazell,Craig,L,R,KCA
browe001,Brown,Emil,R,R,KCA
buckb002,Buckner,Billy,R,R,KCA
buckj001,Buck,John,R,R,KCA
butlb003,Butler,Billy,R,R,KCA
cortf001,Cortez,Fernando,L,R,KCA
costs001,Costa,Shane,L,R,KCA
davik002,Davies,Kyle,R,R,KCA
dejed001,DeJesus,David,L,L,KCA
delaj001,de la Rosa,Jorge,L,L,KCA
doteo001,Dotel,Octavio,R,R,KCA
duckb001,Duckworth,Brandon,R,R,KCA
elars001,Elarton,Scott,R,R,KCA
gathj001,Gathright,Joey,L,R,KCA
germe001,German,Esteban,R,R,KCA
gloar001,Gload,Ross,L,L,KCA
gobbj001,Gobble,Jimmy,L,L,KCA
gorda001,Gordon,Alex,L,R,KCA
greiz001,Greinke,Zack,R,R,KCA
grudm001,Grudzielanek,Mark,R,R,KCA
hochl001,Hochevar,Luke,R,R,KCA
hubej001,Huber,Justin,R,R,KCA
hudsl001,Hudson,Luke,R,R,KCA
laruj001,LaRue,Jason,R,R,KCA
mechg001,Meche,Gil,R,R,KCA
mussn001,Musser,Neal,L,L,KCA
