PlayerID,LastName,FirstName,Bats,Pitches,Team
berkj001,Berken,Jason,R,R,BAL
casta002,Castillo,Alberto,L,L,BAL
fox-j001,Fox,Jake,R,R,BAL
gabia001,Gabino,Armando,R,R,BAL
gonzm001,Gonzalez,Mike,R,L,BAL
guthj001,Guthrie,Jeremy,R,R,BAL
hendm001,Hendrickson,Mark,L,L,BAL
hernd002,Hernandez,David,R,R,BAL
hughr001,Hughes,Rhyne,L,L,BAL
iztuc001,Izturis,Cesar,B,R,BAL
johnj010,Johnson,Jim,R,R,BAL
jonea003,Jones,Adam,R,R,BAL
lugoj001,Lugo,Julio,R,R,BAL
markn001,Markakis,Nick,L,L,BAL
mataf001,Mata,Frank,R,R,BAL
matub001,Matusz,Brian,L,L,BAL
merec001,Meredith,Cla,R,R,BAL
mickk001,Mickolio,Kameron,R,R,BAL
millk004,Millwood,Kevin,R,R,BAL
montl001,Montanez,Luis,R,R,BAL
moors001,Moore,Scott,L,R,BAL
ohmaw001,Ohman,Will,L,L,BAL
pattc001,Patterson,Corey,L,R,BAL
pattt001,Patton,Troy,B,L,BAL
pie-f001,Pie,Felix,L,L,BAL
reimn001,Reimold,Nolan,R,R,BAL
robeb003,Roberts,Brian,B,R,BAL
scotl001,Scott,Luke,L,R,BAL
simoa001,Simon,Alfredo,R,R,BAL
snydb003,Snyder,Brandon,R,R,BAL
tatuc001,Tatum,Craig,R,R,BAL
tejam001,Tejada,Miguel,R,R,BAL
tillc001,Tillman,Chris,R,R,BAL
turnj001,Turner,Justin,R,R,BAL
uehak001,Uehara,Koji,R,R,BAL
vandr001,van den Hurk,Rick,R,R,BAL
violp001,Viola,Pedro,R,L,BAL
wietm001,Wieters,Matt,B,R,BAL
wiggt001,Wigginton,Ty,R,R,BAL
andel002,Anderson,Lars,L,L,BOS
atchs001,Atchison,Scott,R,R,BOS
bardd001,Bard,Daniel,R,R,BOS
beckj002,Beckett,Josh,R,R,BOS
belta001,Beltre,Adrian,R,R,BOS
bonsb001,Bonser,Boof,R,R,BOS
bowdm001,Bowden,Michael,R,R,BOS
browd003,Brown,Dusty,R,R,BOS
buchc001,Buchholz,Clay,L,R,BOS
cabrf002,Cabrera,Fernando,R,R,BOS
camem001,Cameron,Mike,R,R,BOS
cashk001,Cash,Kevin,R,R,BOS
coelr001,Coello,Robert,R,R,BOS
delcm001,Delcarmen,Manny,R,R,BOS
doubf001,Doubront,Felix,L,L,BOS
drewj001,Drew,J.D.,L,R,BOS
ellsj001,Ellsbury,Jacoby,L,L,BOS
fox-m001,Fox,Matt,R,R,BOS
hallb001,Hall,Bill,R,R,BOS
hermj001,Hermida,Jeremy,L,R,BOS
hillr001,Hill,Rich,L,L,BOS
kalir001,Kalish,Ryan,L,L,BOS
lackj001,Lackey,John,R,R,BOS
lestj001,Lester,Jon,L,L,BOS
lopef001,Lopez,Felipe,B,R,BOS
lowem001,Lowell,Mike,R,R,BOS
lowrj001,Lowrie,Jed,B,R,BOS
manur001,Manuel,Robert,R,R,BOS
martv001,Martinez,Victor,B,R,BOS
matsd001,Matsuzaka,Daisuke,R,R,BOS
mcdod002,McDonald,Darnell,R,R,BOS
molig002,Molina,Gustavo,R,R,BOS
navad002,Nava,Daniel,B,L,BOS
navay001,Navarro,Yamaico,R,R,BOS
nelsj002,Nelson,Joe,R,R,BOS
okajh001,Okajima,Hideki,L,L,BOS
ortid001,Ortiz,David,L,L,BOS
papej001,Papelbon,Jonathan,R,R,BOS
patte001,Patterson,Eric,L,R,BOS
pedrd001,Pedroia,Dustin,R,R,BOS
ramir003,Ramirez,Ramon,R,R,BOS
reddj001,Reddick,Josh,L,R,BOS
richd002,Richardson,Dustin,L,L,BOS
romen001,Romero,Niuman,B,R,BOS
saltj001,Saltalamacchia,Jarrod,B,R,BOS
sanca005,Sanchez,Angel,R,R,BOS
schos001,Schoeneweis,Scott,L,L,BOS
scutm001,Scutaro,Marco,R,R,BOS
shear001,Shealy,Ryan,R,R,BOS
vanej001,Van Every,Jonathan,L,L,BOS
varij001,Varitek,Jason,B,R,BOS
waket001,Wakefield,Tim,R,R,BOS
youkk001,Youkilis,Kevin,R,R,BOS
beckg001,Beckham,Gordon,R,R,CHA
buehm001,Buehrle,Mark,L,L,CHA
castr002,Castro,Ramon,R,R,CHA
dankj001,Danks,John,L,L,CHA
deaza001,de Aza,Alejandro,L,L,CHA
flowt001,Flowers,Tyler,R,R,CHA
floyg001,Floyd,Gavin,R,R,CHA
garcf002,Garcia,Freddy,R,R,CHA
harrl002,Harrell,Lucas,B,R,CHA
hudsd001,Hudson,Daniel,R,R,CHA
infag001,Infante,Gregory,R,R,CHA
jacke001,Jackson,Edwin,R,R,CHA
jenkb001,Jenks,Bobby,R,R,CHA
jonea002,Jones,Andruw,R,R,CHA
konep001,Konerko,Paul,R,R,CHA
kotsm001,Kotsay,Mark,L,L,CHA
lillb001,Lillibridge,Brent,R,R,CHA
lines001,Linebrink,Scott,R,R,CHA
lucyd001,Lucy,Donny,R,R,CHA
marqj002,Marquez,Jeffrey,R,R,CHA
moreb001,Morel,Brent,R,R,CHA
nix-j001,Nix,Jayson,R,R,CHA
peavj001,Peavy,Jake,R,R,CHA
penat003,Pena,Tony,R,R,CHA
piera001,Pierzynski,A.J.,L,R,CHA
pierj002,Pierre,Juan,L,L,CHA
putzj001,Putz,J.J.,R,R,CHA
quenc001,Quentin,Carlos,R,R,CHA
ramia003,Ramirez,Alexei,R,R,CHA
ramim002,Ramirez,Manny,R,R,CHA
riosa002,Rios,Alex,R,R,CHA
salec001,Sale,Chris,L,L,CHA
sants001,Santos,Sergio,R,R,CHA
teahm001,Teahen,Mark,L,R,CHA
thorm001,Thornton,Matt,L,L,CHA
three001,Threets,Erick,L,L,CHA
torrc001,Torres,Carlos,R,R,CHA
vicid001,Viciedo,Dayan,R,R,CHA
vizqo001,Vizquel,Omar,B,R,CHA
willr003,Williams,Randy,L,L,CHA
atkim001,Atkins,Mitch,R,R,CHN
bakej001,Baker,Jeff,R,R,CHN
barnd001,Barney,Darwin,R,R,CHN
bergj002,Berg,Justin,R,R,CHN
byrdm001,Byrd,Marlon,R,R,CHN
carie001,Caridad,Esmailin,R,R,CHN
casha001,Cashner,Andrew,R,R,CHN
casts001,Castro,Starlin,R,R,CHN
castw002,Castillo,Welington,R,R,CHN
colec001,Coleman,Casey,L,R,CHN
colvt001,Colvin,Tyler,L,L,CHN
dempr002,Dempster,Ryan,R,R,CHN
dewib001,DeWitt,Blake,L,R,CHN
diamt001,Diamond,Thomas,R,R,CHN
fontm001,Fontenot,Mike,L,R,CHN
fukuk001,Fukudome,Kosuke,L,R,CHN
fulds001,Fuld,Sam,L,L,CHN
gorzt001,Gorzelanny,Tom,L,L,CHN
grabj002,Grabow,John,L,L,CHN
grayj002,Gray,Jeff,R,R,CHN
hillk002,Hill,Koyie,B,R,CHN
hoffm001,Hoffpauir,Micah,L,L,CHN
howrb001,Howry,Bob,L,R,CHN
lee-d002,Lee,Derrek,R,R,CHN
lillt001,Lilly,Ted,L,L,CHN
mains001,Maine,Scott,L,L,CHN
marmc001,Marmol,Carlos,R,R,CHN
marss002,Marshall,Sean,L,L,CHN
matem001,Mateo,Marcos,R,R,CHN
nadyx001,Nady,Xavier,R,R,CHN
ramia001,Ramirez,Aramis,R,R,CHN
russj003,Russell,James,L,L,CHN
samaj001,Samardzija,Jeff,R,R,CHN
scalb001,Scales,Bobby,B,R,CHN
schlb001,Schlitter,Brian,R,R,CHN
silvc001,Silva,Carlos,R,R,CHN
snydb002,Snyder,Brad,L,L,CHN
soria001,Soriano,Alfonso,R,R,CHN
sotog001,Soto,Geovany,R,R,CHN
stevj001,Stevens,Jeff,R,R,CHN
therr001,Theriot,Ryan,R,R,CHN
tracc001,Tracy,Chad,L,R,CHN
wellr001,Wells,Randy,R,R,CHN
zambc001,Zambrano,Carlos,B,R,CHN
alony001,Alonso,Yonder,L,R,CIN
arrob001,Arroyo,Bronson,R,R,CIN
bailh001,Bailey,Homer,R,R,CIN
bloow001,Bloomquist,Willie,R,R,CIN
brayb001,Bray,Bill,L,L,CIN
brucj001,Bruce,Jay,L,L,CIN
burtj001,Burton,Jared,R,R,CIN
cabro001,Cabrera,Orlando,R,R,CIN
cairm001,Cairo,Miguel,R,R,CIN
chapa001,Chapman,Aroldis,L,L,CIN
cordf002,Cordero,Francisco,R,R,CIN
cuetj001,Cueto,Johnny,R,R,CIN
delre001,Del Rosario,Enerio,R,R,CIN
dickc001,Dickerson,Chris,L,L,CIN
edmoj001,Edmonds,Jim,L,L,CIN
fishc001,Fisher,Carlos,R,R,CIN
franj005,Francisco,Juan,L,R,CIN
gomej001,Gomes,Jonny,R,R,CIN
hanir001,Hanigan,Ryan,R,R,CIN
haraa001,Harang,Aaron,R,R,CIN
heisc001,Heisey,Chris,R,R,CIN
hernr002,Hernandez,Ramon,R,R,CIN
herrd001,Herrera,Danny,L,L,CIN
janip001,Janish,Paul,R,R,CIN
leakm001,Leake,Mike,R,R,CIN
lecus001,LeCure,Sam,R,R,CIN
lincm001,Lincoln,Mike,R,R,CIN
malom001,Maloney,Matt,L,L,CIN
massn001,Masset,Nick,R,R,CIN
millc001,Miller,Corky,R,R,CIN
nix-l001,Nix,Laynce,L,L,CIN
ondrl001,Ondrusek,Logan,R,R,CIN
owinm001,Owings,Micah,R,R,CIN
philb001,Phillips,Brandon,R,R,CIN
rhoda001,Rhodes,Arthur,L,L,CIN
roles001,Rolen,Scott,R,R,CIN
smitj003,Smith,Jordan,R,R,CIN
sprir001,Springer,Russ,R,R,CIN
stubd001,Stubbs,Drew,R,R,CIN
suttd002,Sutton,Drew,B,R,CIN
valac001,Valaika,Chris,R,R,CIN
volqe001,Volquez,Edinson,R,R,CIN
vottj001,Votto,Joey,L,R,CIN
woodt004,Wood,Travis,R,L,CIN
ambrh001,Ambriz,Hector,L,R,CLE
branm003,Brantley,Michael,L,L,CLE
branr001,Branyan,Russell,L,R,CLE
browj006,Brown,Jordan,L,L,CLE
cabra002,Cabrera,Asdrubal,B,R,CLE
carll001,Carlin,Luke,B,R,CLE
carmf001,Carmona,Fausto,R,R,CLE
carrc003,Carrasco,Carlos,R,R,CLE
choos001,Choo,Shin-Soo,L,L,CLE
crowt001,Crowe,Trevor,B,R,CLE
donaj002,Donald,Jason,R,R,CLE
duncs001,Duncan,Shelley,R,R,CLE
germj001,Germano,Justin,R,R,CLE
gimec001,Gimenez,Chris,R,R,CLE
gomej002,Gomez,Jeanmar,R,R,CLE
grudm001,Grudzielanek,Mark,R,R,CLE
hafnt001,Hafner,Travis,L,R,CLE
herna003,Hernandez,Anderson,B,R,CLE
herrf001,Herrmann,Frank,L,R,CLE
huffd001,Huff,David,B,L,CLE
keara001,Kearns,Austin,R,R,CLE
laffa001,Laffey,Aaron,L,L,CLE
lapom001,LaPorta,Matt,R,R,CLE
lewij003,Lewis,Jensen,R,R,CLE
marsl001,Marson,Lou,R,R,CLE
marta004,Marte,Andy,R,R,CLE
mastj001,Masterson,Justin,R,R,CLE
nix-j001,Nix,Jayson,R,R,CLE
peraj001,Peralta,Jhonny,R,R,CLE
perec002,Perez,Chris,R,R,CLE
perer002,Perez,Rafael,L,L,CLE
pestv001,Pestano,Vinnie,R,R,CLE
redmm001,Redmond,Mike,R,R,CLE
santc002,Santana,Carlos,B,R,CLE
sippt001,Sipp,Tony,L,L,CLE
sizeg001,Sizemore,Grady,L,L,CLE
smitj002,Smith,Joe,R,R,CLE
suttd002,Sutton,Drew,B,R,CLE
talbm001,Talbot,Mitch,R,R,CLE
toddj001,Todd,Jess,R,R,CLE
tomlj001,Tomlin,Josh,R,R,CLE
valbl001,Valbuena,Luis,L,R,CLE
westj001,Westbrook,Jake,R,R,CLE
woodk002,Wood,Kerry,R,R,CLE
wrigj001,Wright,Jamey,R,R,CLE
barmc001,Barmes,Clint,R,R,COL
beimj001,Beimel,Joe,L,L,COL
belim001,Belisle,Matt,R,R,COL
betar001,Betancourt,Rafael,R,R,COL
bucht001,Buchholz,Taylor,R,R,COL
chacj001,Chacin,Jhoulys,R,R,COL
cooka002,Cook,Aaron,R,R,COL
corpm001,Corpas,Manuel,R,R,COL
dalem002,Daley,Matt,R,R,COL
dedus001,Deduno,Samuel,R,R,COL
delaj001,de la Rosa,Jorge,L,L,COL
delcm001,Delcarmen,Manny,R,R,COL
doteo001,Dotel,Octavio,R,R,COL
eldrb001,Eldred,Brad,R,R,COL
escae001,Escalona,Edgmer,R,R,COL
florr001,Flores,Randy,L,L,COL
fowld001,Fowler,Dexter,B,R,COL
franj003,Francis,Jeff,L,L,COL
giamj001,Giambi,Jason,L,R,COL
gonzc001,Gonzalez,Carlos,L,L,COL
hammj002,Hammel,Jason,R,R,COL
hawpb001,Hawpe,Brad,L,L,COL
heltt001,Helton,Todd,L,L,COL
herrj002,Herrera,Jonathan,B,R,COL
iannc001,Iannetta,Chris,R,R,COL
jimeu001,Jimenez,Ubaldo,R,R,COL
mckem001,McKenry,Michael,R,R,COL
moraf001,Morales,Franklin,L,L,COL
moram002,Mora,Melvin,R,R,COL
nelsc001,Nelson,Chris,R,R,COL
olivm001,Olivo,Miguel,R,R,COL
paytj001,Payton,Jay,R,R,COL
philp001,Phillips,Paul,R,R,COL
reynm002,Reynolds,Matt,L,L,COL
rincj001,Rincon,Juan,R,R,COL
rogee002,Rogers,Esmil,R,R,COL
smitg002,Smith,Greg,L,L,COL
smits002,Smith,Seth,L,L,COL
spilr001,Spilborghs,Ryan,R,R,COL
stewi001,Stewart,Ian,L,R,COL
streh001,Street,Huston,R,R,COL
tulot001,Tulowitzki,Troy,R,R,COL
youne003,Young,Eric,B,R,COL
avila001,Avila,Alex,L,R,DET
boesb001,Boesch,Brennan,L,L,DET
bondj001,Bonderman,Jeremy,R,R,DET
bonie002,Bonine,Eddie,R,R,DET
cabrm001,Cabrera,Miguel,R,R,DET
cokep001,Coke,Phil,L,L,DET
damoj001,Damon,Johnny,L,L,DET
evera001,Everett,Adam,R,R,DET
fienc001,Fien,Casey,R,R,DET
figaa001,Figaro,Alfredo,R,R,DET
frazj001,Frazier,Jeff,R,R,DET
galaa002,Galarraga,Armando,R,R,DET
gonze002,Gonzalez,Enrique,R,R,DET
guilc001,Guillen,Carlos,B,R,DET
ingeb001,Inge,Brandon,R,R,DET
jacka001,Jackson,Austin,R,R,DET
kelld001,Kelly,Don,L,R,DET
lairg001,Laird,Gerald,R,R,DET
larij001,Larish,Jeff,L,R,DET
ni--f001,Ni,Fu-Te,L,L,DET
oliva002,Oliver,Andy,L,L,DET
ordom001,Ordonez,Magglio,R,R,DET
peraj001,Peralta,Jhonny,R,R,DET
perrr001,Perry,Ryan,R,R,DET
porcr001,Porcello,Rick,R,R,DET
rabur001,Raburn,Ryan,R,R,DET
rhymw001,Rhymes,Will,L,R,DET
santr002,Santiago,Ramon,B,R,DET
sborj001,Sborz,Jay,R,R,DET
schem001,Scherzer,Max,R,R,DET
schld001,Schlereth,Daniel,L,L,DET
sizes001,Sizemore,Scott,R,R,DET
stpim001,St. Pierre,Max,R,R,DET
thomb001,Thomas,Brad,L,L,DET
valvj001,Valverde,Jose,R,R,DET
verlj001,Verlander,Justin,R,R,DET
weinr001,Weinhardt,Robbie,R,R,DET
wellc001,Wells,Casper,R,R,DET
willd003,Willis,Dontrelle,L,L,DET
wortd001,Worth,Danny,R,R,DET
zumaj001,Zumaya,Joel,R,R,DET
badeb001,Badenhop,Burke,R,R,FLO
bakej002,Baker,John,L,R,FLO
bardb001,Barden,Brian,R,R,FLO
bonie001,Bonifacio,Emilio,B,R,FLO
buenj001,Buente,Jay,R,R,FLO
cantj001,Cantu,Jorge,R,R,FLO
carrb001,Carroll,Brett,R,R,FLO
cedaj001,Ceda,Jose,R,R,FLO
cishs001,Cishek,Steve,R,R,FLO
coghc001,Coghlan,Chris,L,R,FLO
couss001,Cousins,Scott,L,L,FLO
davib004,Davis,Brad,R,R,FLO
hatcc002,Hatcher,Chris,B,R,FLO
hayeb001,Hayes,Brett,R,R,FLO
helmw001,Helms,Wes,R,R,FLO
hensc002,Hensley,Clay,R,R,FLO
housj002,Houser,James,L,L,FLO
johnj009,Johnson,Josh,L,R,FLO
joneh001,Jones,Hunter,L,L,FLO
lambm001,Lamb,Mike,L,R,FLO
leroc001,Leroux,Chris,L,R,FLO
lunah001,Luna,Hector,R,R,FLO
marij001,Marinez,Jhan,R,R,FLO
marto001,Martinez,Osvaldo,R,R,FLO
maybc001,Maybin,Cameron,R,R,FLO
menda001,Mendez,Adalberto,R,R,FLO
meyed002,Meyer,Dan,R,L,FLO
milla002,Miller,Andrew,L,L,FLO
morrl001,Morrison,Logan,L,L,FLO
murpd004,Murphy,Donnie,R,R,FLO
nolar001,Nolasco,Ricky,R,R,FLO
nunel001,Nunez,Leo,R,R,FLO
ohmaw001,Ohman,Will,L,L,FLO
paulr001,Paulino,Ronny,R,R,FLO
peteb001,Petersen,Bryan,L,R,FLO
pintr001,Pinto,Renyel,L,L,FLO
ramih003,Ramirez,Hanley,R,R,FLO
rivem003,Rivera,Mike,R,R,FLO
roben001,Robertson,Nate,R,L,FLO
rosas001,Rosario,Sandy,R,R,FLO
rossc001,Ross,Cody,R,L,FLO
sanaa001,Sanabia,Alex,R,R,FLO
sanca004,Sanchez,Anibal,R,R,FLO
sancb001,Sanches,Brian,R,R,FLO
sancg001,Sanchez,Gaby,R,R,FLO
sinkb001,Sinkbeil,Brett,R,R,FLO
sosaj002,Sosa,Jorge,R,R,FLO
stanm004,Stanton,Giancarlo,R,R,FLO
stris001,Strickland,Scott,R,R,FLO
tankt001,Tankersley,Taylor,L,L,FLO
tracc001,Tracy,Chad,L,R,FLO
uggld001,Uggla,Dan,R,R,FLO
vandr001,van den Hurk,Rick,R,R,FLO
veraj001,Veras,Jose,R,R,FLO
volsc001,Volstad,Chris,R,R,FLO
wests001,West,Sean,R,L,FLO
woodt003,Wood,Tim,R,R,FLO
abadf001,Abad,Fernando,L,L,HOU
bankj001,Banks,Josh,R,R,HOU
berkl001,Berkman,Lance,B,L,HOU
blumg001,Blum,Geoff,B,R,HOU
bogub001,Bogusevic,Brian,L,L,HOU
bourj001,Bourgeois,Jason,R,R,HOU
bourm001,Bourn,Michael,L,R,HOU
byrdt001,Byrdak,Tim,L,L,HOU
cashk001,Cash,Kevin,R,R,HOU
castj006,Castro,Jason,L,R,HOU
chacg001,Chacin,Gustavo,L,L,HOU
daigc001,Daigle,Casey,R,R,HOU
delre001,Del Rosario,Enerio,R,R,HOU
downm001,Downs,Matt,R,R,HOU
espob001,Esposito,Brian,R,R,HOU
felip001,Feliz,Pedro,R,R,HOU
figun001,Figueroa,Nelson,B,R,HOU
fulcj001,Fulchino,Jeff,R,R,HOU
gervs001,Gervacio,Samuel,R,R,HOU
happj001,Happ,J.A.,L,L,HOU
herna003,Hernandez,Anderson,B,R,HOU
johnc003,Johnson,Chris,R,R,HOU
keppj001,Keppinger,Jeff,R,R,HOU
lee-c001,Lee,Carlos,R,R,HOU
lindm001,Lindstrom,Matt,R,R,HOU
lopew001,Lopez,Wilton,R,R,HOU
lyonb003,Lyon,Brandon,R,R,HOU
majeg001,Majewski,Gary,R,R,HOU
manzt001,Manzella,Tommy,R,R,HOU
matsk001,Matsui,Kazuo,B,R,HOU
melam001,Melancon,Mark,R,R,HOU
michj001,Michaels,Jason,R,R,HOU
moehb001,Moehler,Brian,R,R,HOU
myerb001,Myers,Brett,R,R,HOU
navao001,Navarro,Oswaldo,R,R,HOU
norrb001,Norris,Bud,R,R,HOU
oswar001,Oswalt,Roy,R,R,HOU
paulf001,Paulino,Felipe,R,R,HOU
pench001,Pence,Hunter,R,R,HOU
quinh001,Quintero,Humberto,R,R,HOU
rodrw002,Rodriguez,Wandy,B,L,HOU
sampc001,Sampson,Chris,R,R,HOU
sanca005,Sanchez,Angel,R,R,HOU
sullc001,Sullivan,Cory,L,L,HOU
towlj001,Towles,J.R.,R,R,HOU
villh002,Villar,Henry,R,R,HOU
wallb001,Wallace,Brett,L,R,HOU
wrigw001,Wright,Wesley,R,L,HOU
ankir001,Ankiel,Rick,L,L,KCA
avilm001,Aviles,Mike,R,R,KCA
bannb001,Bannister,Brian,R,R,KCA
betay001,Betancourt,Yuniesky,R,R,KCA
betew001,Betemit,Wilson,B,R,KCA
blang001,Blanco,Gregor,L,L,KCA
bloow001,Bloomquist,Willie,R,R,KCA
bullb001,Bullington,Bryan,R,R,KCA
butlb003,Butler,Billy,R,R,KCA
calla001,Callaspo,Alberto,B,R,KCA
chavj001,Chavez,Jesse,R,R,KCA
chenb001,Chen,Bruce,L,L,KCA
color001,Colon,Roman,R,R,KCA
cruzj005,Cruz,Juan,R,R,KCA
davik002,Davies,Kyle,R,R,KCA
dejed001,DeJesus,David,L,L,KCA
dysoj001,Dyson,Jarrod,L,R,KCA
farnk001,Farnsworth,Kyle,R,R,KCA
fielj001,Fields,Josh,R,R,KCA
getzc001,Getz,Chris,L,R,KCA
gorda001,Gordon,Alex,L,R,KCA
greiz001,Greinke,Zack,R,R,KCA
guilj001,Guillen,Jose,R,R,KCA
hochl001,Hochevar,Luke,R,R,KCA
hollg001,Holland,Greg,R,R,KCA
hughd001,Hughes,Dusty,L,L,KCA
humbp001,Humber,Philip,R,R,KCA
