PlayerID,LastName,FirstName,Bats,Pitches,Team
fasas001,Fasano,Sal,R,R,BAL
fiorj001,Fiorentino,Jeffrey,L,R,BAL
freia001,Freire,Alejandro,R,R,BAL
gibbj002,Gibbons,Jay,L,L,BAL
gil-g001,Gil,Geronimo,R,R,BAL
gomec001,Gomez,Chris,R,R,BAL
grimj001,Grimsley,Jason,R,R,BAL
julij001,Julio,Jorge,R,R,BAL
klins002,Kline,Steve,R,L,BAL
lopej001,Lopez,Javy,R,R,BAL
loper001,Lopez,Rodrigo,R,R,BAL
mainj001,Maine,John,R,R,BAL
marre001,Marrero,Eli,R,R,BAL
matol001,Matos,Luis,R,R,BAL
moram002,Mora,Melvin,R,R,BAL
newhd001,Newhan,David,L,R,BAL
nivar001,Nivar,Ramon,R,R,BAL
palmr001,Palmeiro,Rafael,L,L,BAL
parrj003,Parrish,John,L,L,BAL
pennh001,Penn,Hayden,R,R,BAL
ponss001,Ponson,Sidney,R,R,BAL
rakea001,Rakers,Aaron,R,R,BAL
ray-c001,Ray,Chris,R,R,BAL
reedk001,Reed,Keith,R,R,BAL
reeds001,Reed,Steve,R,R,BAL
robeb003,Roberts,Brian,B,R,BAL
rogee001,Rogers,Eddie,R,R,BAL
ryanb001,Ryan,B.J.,L,L,BAL
sosas001,Sosa,Sammy,R,R,BAL
surhb001,Surhoff,B.J.,L,R,BAL
tejam001,Tejada,Miguel,R,R,BAL
white004,Whiteside,Eli,R,R,BAL
willt001,Williams,Todd,R,R,BAL
younw001,Young,Walter,L,R,BAL
alvaa001,Alvarez,Abe,L,L,BOS
arrob001,Arroyo,Bronson,R,R,BOS
bellm002,Bellhorn,Mark,B,R,BOS
bradc001,Bradford,Chad,R,R,BOS
casss001,Cassidy,Scott,R,R,BOS
clemm001,Clement,Matt,R,R,BOS
coraa001,Cora,Alex,L,R,BOS
cruzj004,Cruz,Jose,B,R,BOS
damoj001,Damon,Johnny,L,L,BOS
delcm001,Delcarmen,Manny,R,R,BOS
dinal001,DiNardo,Lenny,L,L,BOS
embra001,Embree,Alan,L,L,BOS
foulk001,Foulke,Keith,R,R,BOS
gonzj003,Gonzalez,Geremi,R,R,BOS
graft001,Graffanino,Tony,R,R,BOS
halaj001,Halama,John,L,L,BOS
hansc001,Hansen,Craig,R,R,BOS
harvc001,Harville,Chad,R,R,BOS
hyzda001,Hyzdu,Adam,R,R,BOS
kaplg001,Kapler,Gabe,R,R,BOS
macha002,Machado,Alejandro,B,R,BOS
mantm001,Mantei,Matt,R,R,BOS
mccad001,McCarty,Dave,R,L,BOS
merec001,Meredith,Cla,R,R,BOS
millk005,Millar,Kevin,R,R,BOS
millw001,Miller,Wade,R,R,BOS
mirad001,Mirabelli,Doug,R,R,BOS
muelb001,Mueller,Bill,B,R,BOS
myerm001,Myers,Mike,L,L,BOS
nealb001,Neal,Blaine,L,R,BOS
nixot001,Nixon,Trot,L,L,BOS
olerj001,Olerud,John,L,L,BOS
ortid001,Ortiz,David,L,L,BOS
papej001,Papelbon,Jonathan,R,R,BOS
paytj001,Payton,Jay,R,R,BOS
perim001,Perisho,Matt,L,L,BOS
petar001,Petagine,Roberto,L,L,BOS
ramih003,Ramirez,Hanley,R,R,BOS
ramim002,Ramirez,Manny,R,R,BOS
remlm001,Remlinger,Mike,L,L,BOS
rente001,Renteria,Edgar,R,R,BOS
schic002,Schilling,Curt,R,R,BOS
shopk001,Shoppach,Kelly,R,R,BOS
stanm003,Stanton,Mike,L,L,BOS
stera001,Stern,Adam,L,R,BOS
timlm001,Timlin,Mike,R,R,BOS
varij001,Varitek,Jason,B,R,BOS
vazqr001,Vazquez,Ramon,L,R,BOS
waket001,Wakefield,Tim,R,R,BOS
welld001,Wells,David,L,L,BOS
woots001,Wooten,Shawn,R,R,BOS
youkk001,Youkilis,Kevin,R,R,BOS
adkij001,Adkins,Jon,L,R,CHA
andeb003,Anderson,Brian,R,R,CHA
bajej001,Bajenaru,Jeff,R,R,CHA
blumg001,Blum,Geoff,B,R,CHA
borcj001,Borchard,Joe,B,R,CHA
buehm001,Buehrle,Mark,L,L,CHA
burkj003,Burke,Jamie,R,R,CHA
casar001,Casanova,Raul,B,R,CHA
contj002,Contreras,Jose,R,R,CHA
cottn001,Cotts,Neal,L,L,CHA
credj001,Crede,Joe,R,R,CHA
dye-j001,Dye,Jermaine,R,R,CHA
everc001,Everett,Carl,B,R,CHA
garcf002,Garcia,Freddy,R,R,CHA
garlj001,Garland,Jon,R,R,CHA
gloar001,Gload,Ross,L,L,CHA
harrw001,Harris,Willie,L,R,CHA
hermd001,Hermanson,Dustin,R,R,CHA
herno001,Hernandez,Orlando,R,R,CHA
iguct001,Iguchi,Tadahito,R,R,CHA
jenkb001,Jenks,Bobby,R,R,CHA
konep001,Konerko,Paul,R,R,CHA
lopep001,Lopez,Pedro,R,R,CHA
martd004,Marte,Damaso,L,L,CHA
mccab001,McCarthy,Brandon,R,R,CHA
ozunp001,Ozuna,Pablo,R,R,CHA
peret004,Perez,Timo,L,L,CHA
piera001,Pierzynski,A.J.,L,R,CHA
podss001,Podsednik,Scott,L,L,CHA
polic001,Politte,Cliff,R,R,CHA
rowaa001,Rowand,Aaron,R,R,CHA
sandd002,Sanders,David,L,L,CHA
takas001,Takatsu,Shingo,R,R,CHA
thomf001,Thomas,Frank,R,R,CHA
uribj002,Uribe,Juan,R,R,CHA
vizcl001,Vizcaino,Luis,R,R,CHA
walkk001,Walker,Kevin,L,L,CHA
widgc001,Widger,Chris,R,R,CHA
barrm003,Barrett,Michael,R,R,CHN
bartc001,Bartosh,Cliff,L,L,CHN
blanh001,Blanco,Henry,R,R,CHN
boroj001,Borowski,Joe,R,R,CHN
burnj001,Burnitz,Jeromy,L,R,CHN
ceder002,Cedeno,Ronny,R,R,CHN
dempr002,Dempster,Ryan,R,R,CHN
duboj001,Dubois,Jason,R,R,CHN
fontm001,Fontenot,Mike,L,R,CHN
fox-c001,Fox,Chad,R,R,CHN
garcn001,Garciaparra,Nomar,R,R,CHN
geruj001,Gerut,Jody,L,L,CHN
greea002,Greenberg,Adam,L,L,CHN
grieb001,Grieve,Ben,L,R,CHN
hairj002,Hairston,Jerry,R,R,CHN
hawkl001,Hawkins,LaTroy,R,R,CHN
hillr001,Hill,Rich,L,L,CHN
hollt001,Hollandsworth,Todd,L,L,CHN
koroj001,Koronka,John,L,L,CHN
lawtm002,Lawton,Matt,L,R,CHN
lee-d002,Lee,Derrek,R,R,CHN
leicj001,Leicester,Jon,R,R,CHN
macij001,Macias,Jose,B,R,CHN
maddg002,Maddux,Greg,R,R,CHN
mccls001,McClain,Scott,R,R,CHN
mitrs001,Mitre,Sergio,R,R,CHN
murtm001,Murton,Matt,R,R,CHN
novor002,Novoa,Roberto,R,R,CHN
ohmaw001,Ohman,Will,L,L,CHN
pattc001,Patterson,Corey,L,R,CHN
peren001,Perez,Neifi,B,R,CHN
priom001,Prior,Mark,R,R,CHN
ramia001,Ramirez,Aramis,R,R,CHN
remlm001,Remlinger,Mike,L,L,CHN
ruscg001,Rusch,Glendon,L,L,CHN
sotog001,Soto,Geovany,R,R,CHN
therr001,Theriot,Ryan,R,R,CHN
vanbj002,Van Buren,Jermaine,R,R,CHN
walkt002,Walker,Todd,L,R,CHN
wellt002,Wellemeyer,Todd,R,R,CHN
willj003,Williams,Jerome,R,R,CHN
wills002,Williamson,Scott,R,R,CHN
wilse001,Wilson,Enrique,B,R,CHN
woodk002,Wood,Kerry,R,R,CHN
wuerm001,Wuertz,Michael,R,R,CHN
zambc001,Zambrano,Carlos,B,R,CHN
aurir001,Aurilia,Rich,R,R,CIN
belim001,Belisle,Matt,R,R,CIN
bergw001,Bergolla,William,R,R,CIN
bookc001,Booker,Chris,R,R,CIN
cases001,Casey,Sean,L,R,CIN
claub001,Claussen,Brandon,R,L,CIN
cofft001,Coffey,Todd,R,R,CIN
cruzj003,Cruz,Jacob,L,L,CIN
denoc001,Denorfia,Chris,R,R,CIN
dunna001,Dunn,Adam,L,R,CIN
encae001,Encarnacion,Edwin,R,R,CIN
freer001,Freel,Ryan,R,R,CIN
gravd001,Graves,Danny,R,R,CIN
grifk002,Griffey,Ken,L,L,CIN
hancj001,Hancock,Josh,R,R,CIN
haraa001,Harang,Aaron,R,R,CIN
holba001,Holbert,Aaron,R,R,CIN
hudsl001,Hudson,Luke,R,R,CIN
jimed001,Jimenez,D'Angelo,B,R,CIN
keara001,Kearns,Austin,R,R,CIN
keisr001,Keisler,Randy,L,L,CIN
kellk001,Kelly,Kenny,R,R,CIN
laruj001,LaRue,Jason,R,R,CIN
lopef001,Lopez,Felipe,B,R,CIN
lopel002,Lopez,Luis,B,R,CIN
macha001,Machado,Anderson,B,R,CIN
merck001,Mercker,Kent,L,L,CIN
milte001,Milton,Eric,L,L,CIN
olmer001,Olmedo,Ray,B,R,CIN
ortir002,Ortiz,Ramon,R,R,CIN
penaw001,Pena,Wily Mo,R,R,CIN
perem003,Perez,Miguel,R,R,CIN
ramie002,Ramirez,Elizardo,B,R,CIN
randj002,Randa,Joe,R,R,CIN
romaj002,Romano,Jason,R,R,CIN
sardd001,Sardinha,Dane,R,R,CIN
shacb001,Shackelford,Brian,L,L,CIN
simpa001,Simpson,Allan,R,R,CIN
stanj001,Standridge,Jason,R,R,CIN
stonr001,Stone,Ricky,R,R,CIN
valej004,Valentin,Javier,B,R,CIN
valej005,Valentine,Joe,R,R,CIN
wagnr001,Wagner,Ryan,R,R,CIN
weatd001,Weathers,David,R,R,CIN
webeb001,Weber,Ben,R,R,CIN
wilsp001,Wilson,Paul,R,R,CIN
bardj001,Bard,Josh,B,R,CLE
bellr002,Belliard,Ronnie,R,R,CLE
betar001,Betancourt,Rafael,R,R,CLE
blakc001,Blake,Casey,R,R,CLE
boona001,Boone,Aaron,R,R,CLE
broub001,Broussard,Ben,L,L,CLE
cabrf002,Cabrera,Fernando,R,R,CLE
coraa001,Cora,Alex,L,R,CLE
crisc001,Crisp,Coco,B,R,CLE
davij005,Davis,Jason,R,R,CLE
duboj001,Dubois,Jason,R,R,CLE
elars001,Elarton,Scott,R,R,CLE
garkr001,Garko,Ryan,R,R,CLE
geruj001,Gerut,Jody,L,L,CLE
gonzj002,Gonzalez,Juan,R,R,CLE
guthj001,Guthrie,Jeremy,R,R,CLE
gutif001,Gutierrez,Franklin,R,R,CLE
hafnt001,Hafner,Travis,L,R,CLE
hernj001,Hernandez,Jose,R,R,CLE
howrb001,Howry,Bob,L,R,CLE
lee-c003,Lee,Cliff,L,L,CLE
liefj001,Liefer,Jeff,L,R,CLE
ludwr001,Ludwick,Ryan,R,L,CLE
martv001,Martinez,Victor,B,R,CLE
millk004,Millwood,Kevin,R,R,CLE
millm002,Miller,Matt,R,R,CLE
peraj001,Peralta,Jhonny,R,R,CLE
philb001,Phillips,Brandon,R,R,CLE
rhoda001,Rhodes,Arthur,L,L,CLE
riskd001,Riske,David,R,R,CLE
sabac001,Sabathia,CC,L,L,CLE
saues001,Sauerbeck,Scott,R,L,CLE
sizeg001,Sizemore,Grady,L,L,CLE
tadak001,Tadano,Kazuhito,R,R,CLE
tallb001,Tallet,Brian,L,L,CLE
vazqr001,Vazquez,Ramon,L,R,CLE
westj001,Westbrook,Jake,R,R,CLE
wickb001,Wickman,Bob,R,R,CLE
acevj002,Acevedo,Jose,R,R,COL
ameza001,Amezaga,Alfredo,B,R,COL
andem002,Anderson,Matt,R,R,COL
ardod001,Ardoin,Danny,R,R,COL
atkig001,Atkins,Garrett,R,R,COL
bakej001,Baker,Jeff,R,R,COL
barmc001,Barmes,Clint,R,R,COL
bigbl001,Bigbie,Larry,L,R,COL
byrne001,Byrnes,Eric,R,R,COL
carvm001,Carvajal,Marcos,R,R,COL
chacs001,Chacon,Shawn,R,R,COL
closj001,Closser,JD,B,R,COL
cooka002,Cook,Aaron,R,R,COL
cortd001,Cortes,David,R,R,COL
day-z001,Day,Zach,R,R,COL
dejem001,DeJean,Mike,R,R,COL
dohms001,Dohmann,Scott,R,R,COL
espom001,Esposito,Mike,R,R,COL
franj003,Francis,Jeff,L,L,COL
freec001,Freeman,Choo,R,R,COL
fuenb001,Fuentes,Brian,L,L,COL
garae001,Garabito,Eddy,B,R,COL
gonzl004,Gonzalez,Luis,R,R,COL
greet003,Greene,Todd,R,R,COL
hawpb001,Hawpe,Brad,L,L,COL
heltt001,Helton,Todd,L,L,COL
hollm001,Holliday,Matt,R,R,COL
jennj001,Jennings,Jason,L,R,COL
kennj001,Kennedy,Joe,R,L,COL
kim-b001,Kim,Byung-Hyun,R,R,COL
kim-s001,Kim,Sun-Woo,R,R,COL
lopea003,Lopez,Aquilino,R,R,COL
lopej002,Lopez,Javier,L,L,COL
macha001,Machado,Anderson,B,R,COL
miced001,Miceli,Dan,R,R,COL
milea001,Miles,Aaron,B,R,COL
mohrd001,Mohr,Dustan,R,R,COL
nealb001,Neal,Blaine,L,R,COL
olsot001,Olson,Tim,R,R,COL
piedj001,Piedra,Jorge,L,L,COL
quino001,Quintanilla,Omar,L,R,COL
relad001,Relaford,Desi,B,R,COL
restm001,Restovich,Michael,R,R,COL
seayb001,Seay,Bobby,L,L,COL
shear001,Shealy,Ryan,R,R,COL
simpa001,Simpson,Allan,R,R,COL
speir001,Speier,Ryan,R,R,COL
spilr001,Spilborghs,Ryan,R,R,COL
sullc001,Sullivan,Cory,L,L,COL
tsaoc001,Tsao,Chin-hui,R,R,COL
willr003,Williams,Randy,L,L,COL
wilsp002,Wilson,Preston,R,R,COL
witaj001,Witasick,Jay,R,R,COL
wrigj001,Wright,Jamey,R,R,COL
bondj001,Bonderman,Jeremy,R,R,DET
color001,Colon,Roman,R,R,DET
creed001,Creek,Doug,L,L,DET
darev001,Darensbourg,Vic,L,L,DET
dingc001,Dingman,Craig,R,R,DET
dougs001,Douglass,Sean,R,R,DET
farnk001,Farnsworth,Kyle,R,R,DET
germf001,German,Franklyn,R,R,DET
giart001,Giarratano,Tony,B,R,DET
gintm001,Ginter,Matt,R,R,DET
gomea001,Gomez,Alexis,L,L,DET
gooda001,Good,Andrew,R,R,DET
granc001,Granderson,Curtis,L,R,DET
grilj001,Grilli,Jason,R,R,DET
guilc001,Guillen,Carlos,B,R,DET
higgb001,Higginson,Bobby,L,R,DET
hoopk001,Hooper,Kevin,R,R,DET
infao001,Infante,Omar,R,R,DET
ingeb001,Inge,Brandon,R,R,DET
johnj007,Johnson,Jason,R,R,DET
karnj001,Karnuth,Jason,R,R,DET
ledew001,Ledezma,Wil,L,L,DET
logan001,Logan,Nook,B,R,DET
marom001,Maroth,Mike,L,L,DET
martr003,Martinez,Ramon,R,R,DET
mcdoj003,McDonald,John,R,R,DET
monrc001,Monroe,Craig,R,R,DET
ordom001,Ordonez,Magglio,R,R,DET
penac001,Pena,Carlos,L,L,DET
perct001,Percival,Troy,R,R,DET
polap001,Polanco,Placido,R,R,DET
roben001,Robertson,Nate,R,L,DET
rodnf001,Rodney,Fernando,R,R,DET
rodri001,Rodriguez,Ivan,R,R,DET
shelc001,Shelton,Chris,R,R,DET
smitj001,Smith,Jason,L,R,DET
spurc001,Spurling,Chris,R,R,DET
thamm001,Thames,Marcus,R,R,DET
urbiu001,Urbina,Ugueth,R,R,DET
verlj001,Verlander,Justin,R,R,DET
walkj001,Walker,Jamie,L,L,DET
whitr001,White,Rondell,R,R,DET
wilsv001,Wilson,Vance,R,R,DET
woodm003,Woodyard,Mark,R,R,DET
yound001,Young,Dmitri,B,R,DET
aguic001,Aguila,Chris,R,R,FLO
alfoa001,Alfonseca,Antonio,R,R,FLO
andir001,Andino,Robert,R,R,FLO
bazay001,Bazardo,Yorman,R,R,FLO
beckj002,Beckett,Josh,R,R,FLO
bentc001,Bentz,Chad,R,L,FLO
bumpn001,Bump,Nate,L,R,FLO
burna001,Burnett,A.J.,R,R,FLO
cabrm001,Cabrera,Miguel,R,R,FLO
castf001,Castillo,Frank,R,R,FLO
castl001,Castillo,Luis,B,R,FLO
conij001,Conine,Jeff,R,R,FLO
crowj001,Crowell,Jim,R,L,FLO
delgc001,Delgado,Carlos,L,R,FLO
delov001,de los Santos,Valerio,L,L,FLO
dillj001,Dillon,Joe,R,R,FLO
easld001,Easley,Damion,R,R,FLO
encaj001,Encarnacion,Juan,R,R,FLO
gonza002,Gonzalez,Alex,R,R,FLO
harrl001,Harris,Lenny,L,R,FLO
hermj001,Hermida,Jeremy,L,R,FLO
johnj009,Johnson,Josh,L,R,FLO
jonet003,Jones,Todd,L,R,FLO
jorgr001,Jorgensen,Ryan,R,R,FLO
kensl001,Kensing,Logan,R,R,FLO
leita001,Leiter,Al,L,L,FLO
lodup001,Lo Duca,Paul,R,R,FLO
lowem001,Lowell,Mike,R,R,FLO
mecij001,Mecir,Jim,B,R,FLO
messr001,Messenger,Randy,R,R,FLO
moehb001,Moehler,Brian,R,R,FLO
mordm001,Mordecai,Mike,R,R,FLO
motag001,Mota,Guillermo,R,R,FLO
olses001,Olsen,Scott,L,L,FLO
perim001,Perisho,Matt,L,L,FLO
pierj002,Pierre,Juan,L,L,FLO
quanp001,Quantrill,Paul,L,R,FLO
resoc001,Resop,Chris,R,R,FLO
riedj001,Riedling,John,R,R,FLO
smitt001,Smith,Travis,R,R,FLO
tream001,Treanor,Matt,R,R,FLO
valdi001,Valdez,Ismael,R,R,FLO
vargj001,Vargas,Jason,L,L,FLO
villr001,Villone,Ron,L,L,FLO
willd003,Willis,Dontrelle,L,L,FLO
willj004,Willingham,Josh,R,R,FLO
wilsj003,Wilson,Josh,R,R,FLO
astae001,Astacio,Ezequiel,R,R,HOU
ausmb001,Ausmus,Brad,R,R,HOU
backb001,Backe,Brandon,R,R,HOU
bagwj001,Bagwell,Jeff,R,R,HOU
berkl001,Berkman,Lance,B,L,HOU
biggc001,Biggio,Craig,R,R,HOU
brune001,Bruntlett,Eric,R,R,HOU
burkc001,Burke,Chris,R,R,HOU
burnm001,Burns,Mike,R,R,HOU
chavr001,Chavez,Raul,R,R,HOU
clemr001,Clemens,Roger,R,R,HOU
drist001,Driskill,Travis,R,R,HOU
duckb001,Duckworth,Brandon,R,R,HOU
ensbm001,Ensberg,Morgan,R,R,HOU
evera001,Everett,Adam,R,R,HOU
franj001,Franco,John,L,L,HOU
gallm002,Gallo,Mike,L,L,HOU
gipsc001,Gipson,Charles,R,R,HOU
harvc001,Harville,Chad,R,R,HOU
jimec001,Jimerson,Charlton,R,R,HOU
lambm001,Lamb,Mike,L,R,HOU
lanej001,Lane,Jason,R,L,HOU
lidgb001,Lidge,Brad,R,R,HOU
oswar001,Oswalt,Roy,R,R,HOU
palmo001,Palmeiro,Orlando,L,L,HOU
petta001,Pettitte,Andy,L,L,HOU
qualc001,Qualls,Chad,R,R,HOU
quinh001,Quintero,Humberto,R,R,HOU
rodrw002,Rodriguez,Wandy,B,L,HOU
scotl001,Scott,Luke,L,R,HOU
selft001,Self,Todd,L,R,HOU
sprir001,Springer,Russ,R,R,HOU
stris001,Strickland,Scott,R,R,HOU
tavew001,Taveras,Willy,R,R,HOU
vizcj001,Vizcaino,Jose,B,R,HOU
wheed001,Wheeler,Dan,R,R,HOU
affej001,Affeldt,Jeremy,L,L,KCA
ambrc001,Ambres,Chip,R,R,KCA
andeb002,Anderson,Brian,L,L,KCA
bautd002,Bautista,Denny,R,R,KCA
baylj001,Bayliss,Jonah,R,R,KCA
berra001,Berroa,Angel,R,R,KCA
blana001,Blanco,Andres,B,R,KCA
browe001,Brown,Emil,R,R,KCA
buckj001,Buck,John,R,R,KCA
burga001,Burgos,Ambiorix,R,R,KCA
camps002,Camp,Shawn,R,R,KCA
carrd001,Carrasco,D.J.,R,R,KCA
casta001,Castillo,Alberto,R,R,KCA
cerdj001,Cerda,Jaime,L,L,KCA
costs001,Costa,Shane,L,R,KCA
dejed001,DeJesus,David,L,L,KCA
demac001,Demaria,Chris,B,R,KCA
diazm003,Diaz,Matt,R,R,KCA
fieln001,Field,Nate,R,R,KCA
gobbj001,Gobble,Jimmy,L,L,KCA
gotar001,Gotay,Ruben,B,R,KCA
graft001,Graffanino,Tony,R,R,KCA
greiz001,Greinke,Zack,R,R,KCA
guiea001,Guiel,Aaron,L,R,KCA
harvk001,Harvey,Ken,R,R,KCA
hernr003,Hernandez,Runelvys,R,R,KCA
hockd001,Hocking,Denny,B,R,KCA
howej003,Howell,J.P.,L,L,KCA
hubej001,Huber,Justin,R,R,KCA
jensr001,Jensen,Ryan,R,R,KCA
limaj001,Lima,Jose,R,R,KCA
longt002,Long,Terrence,L,L,KCA
macdm001,MacDougal,Mike,B,R,KCA
marre001,Marrero,Eli,R,R,KCA
mcewj001,McEwing,Joe,R,R,KCA
murpd004,Murphy,Donnie,R,R,KCA
nunel001,Nunez,Leo,R,R,KCA
philp001,Phillips,Paul,R,R,KCA
pickc001,Pickering,Calvin,L,L,KCA
sisca001,Sisco,Andy,L,L,KCA
snydk001,Snyder,Kyle,B,R,KCA
staim001,Stairs,Matt,L,R,KCA
stems001,Stemle,Steve,R,R,KCA
sweem002,Sweeney,Mike,R,R,KCA
teahm001,Teahen,Mark,L,R,KCA
woodm002,Wood,Mike,R,R,KCA
alvaw001,Alvarez,Wilson,L,L,LAN
aybaw001,Aybar,Willy,B,R,LAN
bakop001,Bako,Paul,L,R,LAN
bradm001,Bradley,Milton,B,R,LAN
brazy001,Brazoban,Yhency,R,R,LAN
broxj001,Broxton,Jonathan,R,R,LAN
carlb001,Carlyle,Buddy,L,R,LAN
carrg001,Carrara,Giovanni,R,R,LAN
