PlayerID,LastName,FirstName,Bats,Pitches,Team
clemm001,Clement,Matt,R,R,CHN
cruzj005,Cruz,Juan,R,R,CHN
estes001,Estes,Shawn,R,L,CHN
farnk001,Farnsworth,Kyle,R,R,CHN
gland001,Glanville,Doug,R,R,CHN
gonza001,Gonzalez,Alex,R,R,CHN
goodt001,Goodwin,Tom,L,R,CHN
grudm001,Grudzielanek,Mark,R,R,CHN
guthm001,Guthrie,Mark,R,L,CHN
harrl001,Harris,Lenny,L,R,CHN
hernj001,Hernandez,Jose,R,R,CHN
hillb001,Hill,Bobby,B,R,CHN
hubbt001,Hubbard,Trent,R,R,CHN
karre001,Karros,Eric,R,R,CHN
keltd001,Kelton,David,R,R,CHN
loftk001,Lofton,Kenny,L,L,CHN
martr003,Martinez,Ramon,R,R,CHN
milld002,Miller,Damian,R,R,CHN
mitrs001,Mitre,Sergio,R,R,CHN
nortp001,Norton,Phil,R,L,CHN
ojeda001,Ojeda,Augie,B,R,CHN
oleat001,O'Leary,Troy,L,L,CHN
pattc001,Patterson,Corey,L,R,CHN
paulj001,Paul,Josh,R,R,CHN
priom001,Prior,Mark,R,R,CHN
ramia001,Ramirez,Aramis,R,R,CHN
remlm001,Remlinger,Mike,L,L,CHN
sancf002,Sanchez,Felix,R,L,CHN
simor001,Simon,Randall,L,L,CHN
sosas001,Sosa,Sammy,R,R,CHN
vered001,Veres,Dave,R,R,CHN
wellt002,Wellemeyer,Todd,R,R,CHN
womat001,Womack,Tony,L,R,CHN
woodk002,Wood,Kerry,R,R,CHN
zambc001,Zambrano,Carlos,B,R,CHN
acevj002,Acevedo,Jose,R,R,CIN
andej002,Anderson,Jimmy,L,L,CIN
austj002,Austin,Jeff,R,R,CIN
balej001,Bale,John,L,L,CIN
belim001,Belisle,Matt,R,R,CIN
boona001,Boone,Aaron,R,R,CIN
branr001,Branyan,Russell,L,R,CIN
budzm001,Budzinski,Mark,L,L,CIN
cases001,Casey,Sean,L,R,CIN
castj004,Castro,Juan,R,R,CIN
cerrj001,Cerros,Juan,R,R,CIN
chamj001,Chamblee,Jim,R,R,CIN
dempr002,Dempster,Ryan,R,R,CIN
dunna001,Dunn,Adam,L,R,CIN
ethes001,Etherton,Seth,R,R,CIN
freer001,Freel,Ryan,R,R,CIN
gravd001,Graves,Danny,R,R,CIN
grifk002,Griffey,Ken,L,L,CIN
guilj001,Guillen,Jose,R,R,CIN
hallj002,Hall,Josh,R,R,CIN
hamij002,Hamilton,Joey,R,R,CIN
haraa001,Harang,Aaron,R,R,CIN
haynj001,Haynes,Jimmy,R,R,CIN
heref001,Heredia,Felix,L,L,CIN
hummt001,Hummel,Tim,R,R,CIN
jimed001,Jimenez,D'Angelo,B,R,CIN
keara001,Kearns,Austin,R,R,CIN
larkb001,Larkin,Barry,R,R,CIN
larsb001,Larson,Brandon,R,R,CIN
laruj001,LaRue,Jason,R,R,CIN
lopef001,Lopez,Felipe,B,R,CIN
manzj001,Manzanillo,Josias,R,R,CIN
mater001,Mateo,Ruben,R,R,CIN
merck001,Mercker,Kent,L,L,CIN
millc001,Miller,Corky,R,R,CIN
nortp001,Norton,Phil,R,L,CIN
olmer001,Olmedo,Ray,B,R,CIN
penaw001,Pena,Wily Mo,R,R,CIN
rands002,Randall,Scott,R,R,CIN
reitb001,Reith,Brian,R,R,CIN
reitc001,Reitsma,Chris,R,R,CIN
riedj001,Riedling,John,R,R,CIN
sardd001,Sardinha,Dane,R,R,CIN
serad001,Serafini,Dan,B,L,CIN
smits001,Smitherman,Stephen,R,R,CIN
stend001,Stenson,Dernell,L,L,CIN
stink001,Stinnett,Kelly,R,R,CIN
sulls001,Sullivan,Scott,R,R,CIN
taylr001,Taylor,Reggie,L,R,CIN
valee002,Valent,Eric,L,L,CIN
valej005,Valentine,Joe,R,R,CIN
vanpt001,Van Poppel,Todd,R,R,CIN
wagnr001,Wagner,Ryan,R,R,CIN
watsm001,Watson,Mark,R,L,CIN
whitg001,White,Gabe,L,L,CIN
wills002,Williamson,Scott,R,R,CIN
wilsp001,Wilson,Paul,R,R,CIN
andeb002,Anderson,Brian,L,L,CLE
baezd001,Baez,Danys,R,R,CLE
bardj001,Bard,Josh,B,R,CLE
berej002,Bere,Jason,R,R,CLE
betar001,Betancourt,Rafael,R,R,CLE
biern001,Bierbrodt,Nick,L,L,CLE
blakc001,Blake,Casey,R,R,CLE
boydj001,Boyd,Jason,R,R,CLE
bradm001,Bradley,Milton,B,R,CLE
broub001,Broussard,Ben,L,L,CLE
burke001,Burks,Ellis,R,R,CLE
cortd001,Cortes,David,R,R,CLE
cresj001,Cressend,Jack,R,R,CLE
crisc001,Crisp,Coco,B,R,CLE
davij005,Davis,Jason,R,R,CLE
durbc001,Durbin,Chad,R,R,CLE
elded001,Elder,Dave,R,R,CLE
escoa002,Escobar,Alex,R,R,CLE
garck002,Garcia,Karim,L,L,CLE
geruj001,Gerut,Jody,L,L,CLE
gutir001,Gutierrez,Ricky,R,R,CLE
hafnt001,Hafner,Travis,L,R,CLE
herra001,Herrera,Alex,L,L,CLE
laket001,Laker,Tim,R,R,CLE
larog001,LaRocca,Greg,R,R,CLE
lawtm002,Lawton,Matt,L,R,CLE
lee-c003,Lee,Cliff,L,L,CLE
lee-d003,Lee,David,R,R,CLE
ludwr001,Ludwick,Ryan,R,L,CLE
magrc001,Magruder,Chris,B,R,CLE
martv001,Martinez,Victor,B,R,CLE
mcdoj003,McDonald,John,R,R,CLE
miced001,Miceli,Dan,R,R,CLE
mulht001,Mulholland,Terry,R,L,CLE
myeta001,Myette,Aaron,R,R,CLE
paroc001,Paronto,Chad,R,R,CLE
peraj001,Peralta,Jhonny,R,R,CLE
philb001,Phillips,Brandon,R,R,CLE
philj002,Phillips,Jason,R,R,CLE
riggj001,Riggan,Jerrod,R,R,CLE
riskd001,Riske,David,R,R,CLE
rodrr005,Rodriguez,Ricardo,L,R,CLE
sabac001,Sabathia,CC,L,L,CLE
sadlc001,Sadler,Carl,L,L,CLE
santa002,Santos,Angel,B,R,CLE
santj002,Santiago,Jose,R,R,CLE
selbb001,Selby,Bill,L,R,CLE
sorez001,Sorensen,Zach,B,R,CLE
spens001,Spencer,Shane,R,R,CLE
stanj002,Stanford,Jason,L,L,CLE
tallb001,Tallet,Brian,L,L,CLE
trabb001,Traber,Billy,L,L,CLE
vizqo001,Vizquel,Omar,B,R,CLE
westj001,Westbrook,Jake,R,R,CLE
allel001,Allen,Luke,L,R,COL
atkig001,Atkins,Garrett,R,R,COL
barmc001,Barmes,Clint,R,R,COL
bellm002,Bellhorn,Mark,B,R,COL
bellr002,Belliard,Ronnie,R,R,COL
berna001,Bernero,Adam,R,R,COL
butlb002,Butler,Brent,R,R,COL
chacs001,Chacon,Shawn,R,R,COL
cooka002,Cook,Aaron,R,R,COL
cruzn001,Cruz,Nelson,R,R,COL
darev001,Darensbourg,Vic,L,L,COL
elars001,Elarton,Scott,R,R,COL
estab001,Estalella,Bobby,R,R,COL
fuenb001,Fuentes,Brian,L,L,COL
heltt001,Helton,Todd,L,L,COL
hernj001,Hernandez,Jose,R,R,COL
jennj001,Jennings,Jason,L,R,COL
jimej001,Jimenez,Jose,R,R,COL
johnc002,Johnson,Charles,R,R,COL
jonet003,Jones,Todd,L,R,COL
kaplg001,Kapler,Gabe,R,R,COL
lopej002,Lopez,Javier,L,L,COL
miced001,Miceli,Dan,R,R,COL
millm002,Miller,Matt,R,R,COL
neagd001,Neagle,Denny,L,L,COL
nortg001,Norton,Greg,B,R,COL
olivd001,Oliver,Darren,R,L,COL
ozunp001,Ozuna,Pablo,R,R,COL
paytj001,Payton,Jay,R,R,COL
pellk001,Pellow,Kit,R,R,COL
petrb001,Petrick,Ben,R,R,COL
reeds001,Reed,Steve,R,R,COL
reyer001,Reyes,Rene,B,R,COL
richc001,Richard,Chris,L,L,COL
roa-j001,Roa,Joe,R,R,COL
romem001,Romero,Mandy,B,R,COL
sancj001,Sanchez,Jesus,L,L,COL
speij001,Speier,Justin,R,R,COL
stard001,Stark,Denny,R,R,COL
stync001,Stynes,Chris,R,R,COL
sweem001,Sweeney,Mark,L,L,COL
tsaoc001,Tsao,Chin-hui,R,R,COL
uribj002,Uribe,Juan,R,R,COL
vancc001,Vance,Cory,L,L,COL
vaugg001,Vaughn,Greg,R,R,COL
walkl001,Walker,Larry,L,R,COL
wilsp002,Wilson,Preston,R,R,COL
womat001,Womack,Tony,L,R,COL
younj002,Young,Jason,R,R,COL
zaung001,Zaun,Gregg,B,R,COL
andem002,Anderson,Matt,R,R,DET
avers001,Avery,Steve,L,L,DET
berna001,Bernero,Adam,R,R,DET
bocah001,Bocachica,Hiram,R,R,DET
bondj001,Bonderman,Jeremy,R,R,DET
cornn001,Cornejo,Nate,R,R,DET
eckee001,Eckenstahler,Eric,L,L,DET
germf001,German,Franklyn,R,R,DET
halts001,Halter,Shane,R,R,DET
higgb001,Higginson,Bobby,L,R,DET
hinca001,Hinch,A.J.,R,R,DET
infao001,Infante,Omar,R,R,DET
ingeb001,Inge,Brandon,R,R,DET
kingg001,Kingsale,Gene,B,R,DET
klasd001,Klassen,Danny,R,R,DET
knotg001,Knotts,Gary,R,R,DET
ledew001,Ledezma,Wil,L,L,DET
louxs001,Loux,Shane,R,R,DET
marom001,Maroth,Mike,L,L,DET
mearc001,Mears,Chris,R,R,DET
monrc001,Monroe,Craig,R,R,DET
morrw001,Morris,Warren,L,R,DET
munse001,Munson,Eric,L,R,DET
palmd002,Palmer,Dean,R,R,DET
paquc001,Paquette,Craig,R,R,DET
pattd001,Patterson,Danny,R,R,DET
penac001,Pena,Carlos,L,L,DET
petrb001,Petrick,Ben,R,R,DET
roben001,Robertson,Nate,R,L,DET
rodnf001,Rodney,Fernando,R,R,DET
ronem001,Roney,Matt,R,R,DET
rossc001,Ross,Cody,R,L,DET
sanca003,Sanchez,Alex,L,L,DET
santr002,Santiago,Ramon,B,R,DET
schmb001,Schmack,Brian,R,R,DET
spars001,Sparks,Steve,R,R,DET
spurc001,Spurling,Chris,R,R,DET
torra001,Torres,Andres,B,R,DET
walbm001,Walbeck,Matt,B,R,DET
walkj001,Walker,Jamie,L,L,DET
wittk001,Witt,Kevin,L,R,DET
yound001,Young,Dmitri,B,R,DET
youne002,Young,Ernie,R,R,DET
allec001,Allen,Chad,R,R,FLO
almaa001,Almanza,Armando,L,L,FLO
alvaj002,Alvarez,Juan,L,L,FLO
bankb001,Banks,Brian,B,R,FLO
beckj002,Beckett,Josh,R,R,FLO
borlt001,Borland,Toby,R,R,FLO
bumpn001,Bump,Nate,L,R,FLO
burna001,Burnett,A.J.,R,R,FLO
cabrm001,Cabrera,Miguel,R,R,FLO
castl001,Castillo,Luis,B,R,FLO
castr002,Castro,Ramon,R,R,FLO
conij001,Conine,Jeff,R,R,FLO
encaj001,Encarnacion,Juan,R,R,FLO
fox-a001,Fox,Andy,L,R,FLO
fox-c001,Fox,Chad,R,R,FLO
gonza002,Gonzalez,Alex,R,R,FLO
harrl001,Harris,Lenny,L,R,FLO
hellr001,Helling,Rick,R,R,FLO
hollt001,Hollandsworth,Todd,L,L,FLO
lee-d002,Lee,Derrek,R,R,FLO
levra001,Levrault,Allen,R,R,FLO
loopb001,Looper,Braden,R,R,FLO
lowem001,Lowell,Mike,R,R,FLO
mordm001,Mordecai,Mike,R,R,FLO
nealb001,Neal,Blaine,L,R,FLO
nunev001,Nunez,Vladimir,R,R,FLO
olsek001,Olsen,Kevin,R,R,FLO
pavac001,Pavano,Carl,R,R,FLO
pennb002,Penny,Brad,R,R,FLO
phelt002,Phelps,Tommy,L,L,FLO
pierj002,Pierre,Juan,L,L,FLO
redmm001,Redmond,Mike,R,R,FLO
redmm002,Redman,Mark,L,L,FLO
rodri001,Rodriguez,Ivan,R,R,FLO
spoot001,Spooneybarger,Tim,R,R,FLO
tejem001,Tejera,Michael,L,L,FLO
urbiu001,Urbina,Ugueth,R,R,FLO
waynj001,Wayne,Justin,R,R,FLO
willd003,Willis,Dontrelle,L,L,FLO
willg001,Williams,Gerald,R,R,FLO
ausmb001,Ausmus,Brad,R,R,HOU
bagwj001,Bagwell,Jeff,R,R,HOU
berkl001,Berkman,Lance,B,L,HOU
biggc001,Biggio,Craig,R,R,HOU
blann001,Bland,Nate,L,L,HOU
blumg001,Blum,Geoff,B,R,HOU
brune001,Bruntlett,Eric,R,R,HOU
bullk001,Bullinger,Kirk,R,R,HOU
chavr001,Chavez,Raul,R,R,HOU
chenb001,Chen,Bruce,L,L,HOU
cromt001,Cromer,Tripp,R,R,HOU
doteo001,Dotel,Octavio,R,R,HOU
ensbm001,Ensberg,Morgan,R,R,HOU
evera001,Everett,Adam,R,R,HOU
fernj002,Fernandez,Jared,R,R,HOU
gallm002,Gallo,Mike,L,L,HOU
hidar001,Hidalgo,Richard,R,R,HOU
huntb002,Hunter,Brian,R,R,HOU
johnj008,Johnson,Jonathan,R,R,HOU
kentj001,Kent,Jeff,R,R,HOU
lanej001,Lane,Jason,R,L,HOU
lidgb001,Lidge,Brad,R,R,HOU
lines001,Linebrink,Scott,R,R,HOU
lugoj001,Lugo,Julio,R,R,HOU
matrd001,Matranga,Dave,R,R,HOU
melum001,Meluskey,Mitch,B,R,HOU
merco002,Merced,Orlando,B,R,HOU
miced001,Miceli,Dan,R,R,HOU
millw001,Miller,Wade,R,R,HOU
moehb001,Moehler,Brian,R,R,HOU
munrp001,Munro,Peter,R,R,HOU
oswar001,Oswalt,Roy,R,R,HOU
portc002,Porter,Colin,L,L,HOU
puffb001,Puffer,Brandon,R,R,HOU
reddt001,Redding,Tim,R,R,HOU
robej001,Robertson,Jeriome,L,L,HOU
rosar001,Rosario,Rodrigo,R,R,HOU
saark001,Saarloos,Kirk,R,R,HOU
stonr001,Stone,Ricky,R,R,HOU
villr001,Villone,Ron,L,L,HOU
vizcj001,Vizcaino,Jose,B,R,HOU
wagnb001,Wagner,Billy,L,L,HOU
whitr002,White,Rick,R,R,HOU
zaung001,Zaun,Gregg,B,R,HOU
abbop001,Abbott,Paul,R,R,KCA
aberb001,Abernathy,Brent,R,R,KCA
affej001,Affeldt,Jeremy,L,L,KCA
andeb002,Anderson,Brian,L,L,KCA
appik001,Appier,Kevin,R,R,KCA
asenm001,Asencio,Miguel,R,R,KCA
beltc001,Beltran,Carlos,B,R,KCA
bergb001,Berger,Brandon,R,R,KCA
berra001,Berroa,Angel,R,R,KCA
browd002,Brown,Dee,L,R,KCA
bukvr001,Bukvich,Ryan,R,R,KCA
burkm001,Burkhart,Morgan,B,L,KCA
carrd001,Carrasco,D.J.,R,R,KCA
dawkt001,Dawkins,Travis,R,R,KCA
dehar001,DeHart,Rick,L,L,KCA
dejed001,DeJesus,David,L,L,KCA
difem001,Difelice,Mike,R,R,KCA
feblc001,Febles,Carlos,R,R,KCA
fieln001,Field,Nate,R,R,KCA
georc002,George,Chris,L,L,KCA
gilfj001,Gilfillan,Jason,R,R,KCA
gobbj001,Gobble,Jimmy,L,L,KCA
grimj001,Grimsley,Jason,R,R,KCA
guiea001,Guiel,Aaron,L,R,KCA
harvk001,Harvey,Ken,R,R,KCA
hernr003,Hernandez,Runelvys,R,R,KCA
hillj001,Hill,Jeremy,R,R,KCA
ibanr001,Ibanez,Raul,L,R,KCA
johnr007,Johnson,Rontrez,R,R,KCA
leskc001,Leskanic,Curt,R,R,KCA
levia001,Levine,Al,L,R,KCA
limaj001,Lima,Jose,R,R,KCA
lloyg001,Lloyd,Graeme,L,L,KCA
lopea002,Lopez,Albie,R,R,KCA
lopem001,Lopez,Mendy,R,R,KCA
lowes001,Lowe,Sean,R,R,KCA
macdm001,MacDougal,Mike,B,R,KCA
matoj001,Matos,Julius,R,R,KCA
may-d002,May,Darrell,L,L,KCA
maynb001,Mayne,Brent,L,R,KCA
mulls002,Mullen,Scott,R,L,KCA
pattj003,Patterson,Jarrod,L,R,KCA
print001,Prince,Tom,R,R,KCA
randj002,Randa,Joe,R,R,KCA
relad001,Relaford,Desi,B,R,KCA
snydk001,Snyder,Kyle,B,R,KCA
sweem002,Sweeney,Mike,R,R,KCA
tuckm001,Tucker,Michael,L,R,KCA
voylb001,Voyles,Brad,R,R,KCA
walrl001,Walrond,Les,L,L,KCA
whitr001,White,Rondell,R,R,KCA
wilsk001,Wilson,Kris,R,R,KCA
wrigj001,Wright,Jamey,R,R,KCA
alvav001,Alvarez,Victor,L,L,LAN
alvaw001,Alvarez,Wilson,L,L,LAN
