PlayerID,LastName,FirstName,Bats,Pitches,Team
segud001,Segui,David,B,L,BAL
towej001,Towers,Josh,R,R,BAL
tromm001,Trombley,Mike,R,R,BAL
wasdj001,Wasdin,John,R,R,BAL
alcai001,Alcantara,Israel,R,R,BOS
arror001,Arrojo,Rolando,R,R,BOS
bankw001,Banks,Willie,R,R,BOS
beckr001,Beck,Rod,R,R,BOS
bichd001,Bichette,Dante,R,R,BOS
burkm001,Burkhart,Morgan,B,L,BOS
castc002,Castillo,Carlos,R,R,BOS
castf001,Castillo,Frank,R,R,BOS
coned001,Cone,David,L,R,BOS
crawp001,Crawford,Paxton,R,R,BOS
daubb001,Daubach,Brian,L,R,BOS
erdot001,Erdos,Todd,R,R,BOS
everc001,Everett,Carl,B,R,BOS
florb001,Florie,Bryce,R,R,BOS
fossc001,Fossum,Casey,L,L,BOS
garcn001,Garciaparra,Nomar,R,R,BOS
garcr001,Garces,Rich,R,R,BOS
grebc001,Grebeck,Craig,R,R,BOS
hatts001,Hatteberg,Scott,L,R,BOS
hills002,Hillenbrand,Shea,R,R,BOS
jensm001,Jensen,Marcus,B,R,BOS
kim-s001,Kim,Sun-Woo,R,R,BOS
lansm001,Lansing,Mike,R,R,BOS
lewid001,Lewis,Darren,R,R,BOS
loftj001,Lofton,James,B,R,BOS
lowed001,Lowe,Derek,R,R,BOS
martp001,Martinez,Pedro,R,R,BOS
mcdia001,McDill,Allen,L,L,BOS
merll001,Merloni,Lou,R,R,BOS
mirad001,Mirabelli,Doug,R,R,BOS
nixot001,Nixon,Trot,L,L,BOS
nomoh001,Nomo,Hideo,R,R,BOS
offej001,Offerman,Jose,B,R,BOS
ohkat001,Ohka,Tomo,B,R,BOS
oleat001,O'Leary,Troy,L,L,BOS
olivj001,Oliver,Joe,R,R,BOS
pichh001,Pichardo,Hipolito,R,R,BOS
pickc001,Pickering,Calvin,L,L,BOS
pulsb001,Pulsipher,Bill,L,L,BOS
ramim002,Ramirez,Manny,R,R,BOS
sabeb001,Saberhagen,Bret,R,R,BOS
santa002,Santos,Angel,B,R,BOS
schop001,Schourek,Pete,L,L,BOS
stync001,Stynes,Chris,R,R,BOS
urbiu001,Urbina,Ugueth,R,R,BOS
valej002,Valentin,John,R,R,BOS
varij001,Varitek,Jason,B,R,BOS
waket001,Wakefield,Tim,R,R,BOS
aloms001,Alomar,Sandy,R,R,CHA
bainh001,Baines,Harold,L,L,CHA
baldj002,Baldwin,James,R,R,CHA
barcl001,Barcelo,Lorenzo,R,R,CHA
biddr001,Biddle,Rocky,R,R,CHA
buehm001,Buehrle,Mark,L,L,CHA
cansj001,Canseco,Jose,R,R,CHA
chrim002,Christensen,McKay,L,L,CHA
clayr001,Clayton,Royce,R,R,CHA
credj001,Crede,Joe,R,R,CHA
dalem001,Dalesandro,Mark,R,R,CHA
durhr001,Durham,Ray,B,R,CHA
eldrc001,Eldred,Cal,R,R,CHA
embra001,Embree,Alan,L,L,CHA
foggj001,Fogg,Josh,R,R,CHA
foulk001,Foulke,Keith,R,R,CHA
garlj001,Garland,Jon,R,R,CHA
gintm001,Ginter,Matt,R,R,CHA
glovg001,Glover,Gary,R,R,CHA
graft001,Graffanino,Tony,R,R,CHA
howrb001,Howry,Bob,L,R,CHA
johnm003,Johnson,Mark,L,R,CHA
konep001,Konerko,Paul,R,R,CHA
lee-c001,Lee,Carlos,R,R,CHA
liefj001,Liefer,Jeff,L,R,CHA
lowes001,Lowe,Sean,R,R,CHA
ordom001,Ordonez,Magglio,R,R,CHA
osuna002,Osuna,Antonio,R,R,CHA
parqj001,Parque,Jim,L,L,CHA
paulj001,Paul,Josh,R,R,CHA
perrh001,Perry,Herbert,R,R,CHA
pulsb001,Pulsipher,Bill,L,L,CHA
ramij001,Ramirez,Julio,R,R,CHA
rowaa001,Rowand,Aaron,R,R,CHA
singc001,Singleton,Chris,L,L,CHA
thomf001,Thomas,Frank,R,R,CHA
valej003,Valentin,Jose,B,R,CHA
vinik001,Vining,Ken,L,L,CHA
welld001,Wells,David,L,L,CHA
wellk001,Wells,Kip,R,R,CHA
wrigd001,Wright,Dan,R,R,CHA
wunsk001,Wunsch,Kelly,L,L,CHA
aybam001,Aybar,Manny,R,R,CHN
berej002,Bere,Jason,R,R,CHN
boroj001,Borowski,Joe,R,R,CHN
browr001,Brown,Roosevelt,L,R,CHN
bufod001,Buford,Damon,R,R,CHN
cairm001,Cairo,Miguel,R,R,CHN
chias002,Chiasson,Scott,R,R,CHN
coomr001,Coomer,Ron,R,R,CHN
cruzj005,Cruz,Juan,R,R,CHN
deshd001,DeShields,Delino,L,R,CHN
duncc001,Duncan,Courtney,L,R,CHN
dunwt001,Dunwoody,Todd,L,L,CHN
farnk001,Farnsworth,Kyle,R,R,CHN
fassj001,Fassero,Jeff,L,L,CHN
fyhrm001,Fyhrie,Mike,R,R,CHN
giraj001,Girardi,Joe,R,R,CHN
gordt001,Gordon,Tom,R,R,CHN
gutir001,Gutierrez,Ricky,R,R,CHN
heref001,Heredia,Felix,L,L,CHN
hundt001,Hundley,Todd,B,R,CHN
liebj001,Lieber,Jon,L,R,CHN
machr001,Machado,Robert,R,R,CHN
mahar001,Mahay,Ron,L,L,CHN
mattg002,Matthews,Gary,B,R,CHN
mcgrf001,McGriff,Fred,L,L,CHN
meyec001,Meyers,Chad,R,R,CHN
muelb001,Mueller,Bill,B,R,CHN
ohmaw001,Ohman,Will,L,L,CHN
ojeda001,Ojeda,Augie,B,R,CHN
pattc001,Patterson,Corey,L,R,CHN
smitj001,Smith,Jason,L,R,CHN
sosas001,Sosa,Sammy,R,R,CHN
staim001,Stairs,Matt,L,R,CHN
tapak001,Tapani,Kevin,R,R,CHN
tavaj001,Tavarez,Julian,L,R,CHN
tuckm001,Tucker,Michael,L,R,CHN
vanpt001,Van Poppel,Todd,R,R,CHN
weatd001,Weathers,David,R,R,CHN
whitr001,White,Rondell,R,R,CHN
woodk002,Wood,Kerry,R,R,CHN
youne001,Young,Eric,R,R,CHN
zambc001,Zambrano,Carlos,B,R,CHN
zulej001,Zuleta,Julio,R,R,CHN
acevj002,Acevedo,Jose,R,R,CIN
atchj001,Atchley,Justin,L,L,CIN
bellr003,Bell,Rob,R,R,CIN
boona001,Boone,Aaron,R,R,CIN
browj003,Brower,Jim,R,R,CIN
cases001,Casey,Sean,L,R,CIN
castj004,Castro,Juan,R,R,CIN
clarb003,Clark,Brady,R,R,CIN
cromd001,Cromer,D.T.,L,L,CIN
davil001,Davis,Lance,R,L,CIN
desse001,Dessens,Elmer,R,R,CIN
dunna001,Dunn,Adam,L,R,CIN
fernj002,Fernandez,Jared,R,R,CIN
ferno001,Fernandez,Osvaldo,R,R,CIN
gonzr002,Gonzalez,Raul,R,R,CIN
gravd001,Graves,Danny,R,R,CIN
grifk002,Griffey,Ken,L,L,CIN
guerw001,Guerrero,Wilton,B,R,CIN
hamij002,Hamilton,Joey,R,R,CIN
harnp001,Harnisch,Pete,B,R,CIN
jennr001,Jennings,Robin,L,L,CIN
larkb001,Larkin,Barry,R,R,CIN
larsb001,Larson,Brandon,R,R,CIN
laruj001,LaRue,Jason,R,R,CIN
macrs001,MacRae,Scott,R,R,CIN
merch002,Mercado,Hector,L,L,CIN
millc001,Miller,Corky,R,R,CIN
nichc002,Nichting,Chris,R,R,CIN
ochoa001,Ochoa,Alex,R,R,CIN
pickc001,Pickering,Calvin,L,L,CIN
pierc001,Piersoll,Chris,R,R,CIN
reesp001,Reese,Pokey,R,R,CIN
reitb001,Reith,Brian,R,R,CIN
reitc001,Reitsma,Chris,R,R,CIN
reyed001,Reyes,Dennys,R,L,CIN
riedj001,Riedling,John,R,R,CIN
rijoj001,Rijo,Jose,R,R,CIN
river002,Rivera,Ruben,R,R,CIN
rodrf001,Rodriguez,Frankie,R,R,CIN
sadld001,Sadler,Donnie,R,R,CIN
sandd001,Sanders,Deion,L,L,CIN
selbb001,Selby,Bill,L,R,CIN
stink001,Stinnett,Kelly,R,R,CIN
sulls001,Sullivan,Scott,R,R,CIN
tuckm001,Tucker,Michael,L,R,CIN
walkt002,Walker,Todd,L,R,CIN
wills002,Williamson,Scott,R,R,CIN
wincs001,Winchester,Scott,R,R,CIN
wohlm001,Wohlers,Mark,R,R,CIN
yound001,Young,Dmitri,B,R,CIN
alomr001,Alomar,Roberto,B,R,CLE
bacsm001,Bacsik,Michael,L,L,CLE
baezd001,Baez,Danys,R,R,CLE
bradm001,Bradley,Milton,B,R,CLE
branr001,Branyan,Russell,L,R,CLE
burbd001,Burba,Dave,R,R,CLE
burke001,Burks,Ellis,R,R,CLE
cabrj002,Cabrera,Jolbert,R,R,CLE
colob001,Colon,Bartolo,R,R,CLE
cordm001,Cordova,Marty,R,R,CLE
cordw001,Cordero,Wil,R,R,CLE
cruzj003,Cruz,Jacob,L,L,CLE
diaze002,Diaz,Einar,R,R,CLE
dresr001,Drese,Ryan,R,R,CLE
drewt001,Drew,Tim,R,R,CLE
finlc001,Finley,Chuck,L,L,CLE
frymt001,Fryman,Travis,R,R,CLE
garck002,Garcia,Karim,L,L,CLE
gonzj002,Gonzalez,Juan,R,R,CLE
holld001,Hollins,Dave,B,R,CLE
karss001,Karsay,Steve,R,R,CLE
laket001,Laker,Tim,R,R,CLE
lewim001,Lewis,Mark,R,R,CLE
loftk001,Lofton,Kenny,L,L,CLE
mcdoj003,McDonald,John,R,R,CLE
nagyc001,Nagy,Charles,L,R,CLE
radis001,Radinsky,Scott,L,L,CLE
reeds001,Reed,Steve,R,R,CLE
rincr001,Rincon,Ricardo,L,L,CLE
riskd001,Riske,David,R,R,CLE
robed001,Roberts,Dave,L,L,CLE
rockj001,Rocker,John,R,L,CLE
rodrr004,Rodriguez,Rich,L,L,CLE
sabac001,Sabathia,CC,L,L,CLE
shuep001,Shuey,Paul,R,R,CLE
smitr004,Smith,Roy,R,R,CLE
speij001,Speier,Justin,R,R,CLE
taube001,Taubensee,Ed,L,R,CLE
thomj002,Thome,Jim,L,R,CLE
vizqo001,Vizquel,Omar,B,R,CLE
westj001,Westbrook,Jake,R,R,CLE
wickb001,Wickman,Bob,R,R,CLE
woods001,Woodard,Steve,L,R,CLE
wrigj002,Wright,Jaret,R,R,CLE
acevj001,Acevedo,Juan,R,R,COL
astap001,Astacio,Pedro,R,R,COL
bartk001,Bartee,Kimera,B,R,COL
belit001,Belitz,Todd,L,L,COL
benng001,Bennett,Gary,R,R,COL
bohab001,Bohanon,Brian,L,L,COL
brumc001,Brumbaugh,Cliff,R,R,COL
butlb002,Butler,Brent,R,R,COL
chacs001,Chacon,Shawn,R,R,COL
choub001,Chouinard,Bobby,R,R,COL
chrit001,Christman,Tim,L,L,COL
cirij001,Cirillo,Jeff,R,R,COL
cruzj003,Cruz,Jacob,L,L,COL
davej001,Davenport,Joe,R,R,COL
davik001,Davis,Kane,R,R,COL
dingc001,Dingman,Craig,R,R,COL
elars001,Elarton,Scott,R,R,COL
encam001,Encarnacion,Mario,R,R,COL
estrh001,Estrada,Horacio,L,L,COL
fasas001,Fasano,Sal,R,R,COL
gantr001,Gant,Ron,R,R,COL
hampm001,Hampton,Mike,R,L,COL
heltt001,Helton,Todd,L,L,COL
hollt001,Hollandsworth,Todd,L,L,COL
jennj001,Jennings,Jason,L,R,COL
jennr001,Jennings,Robin,L,L,COL
jimej001,Jimenez,Jose,R,R,COL
kiesb001,Kieschnick,Brooks,L,R,COL
littm001,Little,Mark,R,R,COL
maynb001,Mayne,Brent,L,R,COL
melha001,Melhuse,Adam,B,R,COL
miced001,Miceli,Dan,R,R,COL
myerm001,Myers,Mike,L,L,COL
neagd001,Neagle,Denny,L,L,COL
nichc002,Nichting,Chris,R,R,COL
nortg001,Norton,Greg,B,R,COL
ochoa001,Ochoa,Alex,R,R,COL
ortij003,Ortiz,Jose,R,R,COL
peren001,Perez,Neifi,B,R,COL
petrb001,Petrick,Ben,R,R,COL
pierj002,Pierre,Juan,L,L,COL
powej001,Powell,Jay,R,R,COL
sefck001,Sefcik,Kevin,R,R,COL
shumt001,Shumpert,Terry,R,R,COL
speij001,Speier,Justin,R,R,COL
suzum001,Suzuki,Mac,R,R,COL
thomj005,Thomson,John,R,R,COL
uribj002,Uribe,Juan,R,R,COL
villr001,Villone,Ron,L,L,COL
walkl001,Walker,Larry,L,R,COL
walkt002,Walker,Todd,L,R,COL
wasdj001,Wasdin,John,R,R,COL
whitg001,White,Gabe,L,L,COL
andem002,Anderson,Matt,R,R,DET
berna001,Bernero,Adam,R,R,DET
blaiw001,Blair,Willie,R,R,DET
borkd001,Borkowski,Dave,R,R,DET
cardj001,Cardona,Javier,R,R,DET
ceder001,Cedeno,Roger,B,R,DET
clarj003,Clark,Jermaine,L,R,DET
clart002,Clark,Tony,B,R,DET
cornn001,Cornejo,Nate,R,R,DET
cruzd001,Cruz,Deivi,R,R,DET
easld001,Easley,Damion,R,R,DET
encaj001,Encarnacion,Juan,R,R,DET
fickr001,Fick,Robert,L,R,DET
halts001,Halter,Shane,R,R,DET
higgb001,Higginson,Bobby,L,R,DET
holtc001,Holt,Chris,R,R,DET
ingeb001,Inge,Brandon,R,R,DET
jackr004,Jackson,Ryan,L,L,DET
jonet003,Jones,Todd,L,R,DET
limaj001,Lima,Jose,R,R,DET
macij001,Macias,Jose,B,R,DET
magew001,Magee,Wendell,R,R,DET
mcmib001,McMillon,Billy,L,L,DET
millm001,Miller,Matt,L,L,DET
mlicd001,Mlicki,Dave,R,R,DET
moehb001,Moehler,Brian,R,R,DET
munse001,Munson,Eric,L,R,DET
murrh001,Murray,Heath,L,L,DET
nitkc001,Nitkowski,C.J.,L,L,DET
palmd002,Palmer,Dean,R,R,DET
pattd001,Patterson,Danny,R,R,DET
pattj003,Patterson,Jarrod,L,R,DET
perim001,Perisho,Matt,L,L,DET
petta002,Pettyjohn,Adam,R,L,DET
pinel001,Pineda,Luis,R,R,DET
redmm002,Redman,Mark,L,L,DET
rivem003,Rivera,Mike,R,R,DET
santp001,Santana,Pedro,R,R,DET
santv001,Santos,Victor,R,R,DET
simor001,Simon,Randall,L,L,DET
spars001,Sparks,Steve,R,R,DET
tolak001,Tolar,Kevin,R,L,DET
wakec001,Wakeland,Chris,L,L,DET
weavj002,Weaver,Jeff,R,R,DET
abboj002,Abbott,Jeff,R,L,FLO
acevj001,Acevedo,Juan,R,R,FLO
alfoa001,Alfonseca,Antonio,R,R,FLO
almaa001,Almanza,Armando,L,L,FLO
baezb001,Baez,Benito,L,L,FLO
beckj002,Beckett,Josh,R,R,FLO
bergd002,Berg,Dave,R,R,FLO
boner001,Bones,Ricky,R,R,FLO
burna001,Burnett,A.J.,R,R,FLO
castl001,Castillo,Luis,B,R,FLO
castr002,Castro,Ramon,R,R,FLO
clemm001,Clement,Matt,R,R,FLO
darev001,Darensbourg,Vic,L,L,FLO
dempr002,Dempster,Ryan,R,R,FLO
floyc001,Floyd,Cliff,L,R,FLO
fox-a001,Fox,Andy,L,R,FLO
gonza002,Gonzalez,Alex,R,R,FLO
grilj001,Grilli,Jason,R,R,FLO
gulam001,Gulan,Mike,R,R,FLO
johnc002,Johnson,Charles,R,R,FLO
knotg001,Knotts,Gary,R,R,FLO
lee-d002,Lee,Derrek,R,R,FLO
loopb001,Looper,Braden,R,R,FLO
lowem001,Lowell,Mike,R,R,FLO
mabrj001,Mabry,John,L,R,FLO
mcgur001,McGuire,Ryan,L,L,FLO
miced001,Miceli,Dan,R,R,FLO
millk005,Millar,Kevin,R,R,FLO
mottc001,Mottola,Chad,R,R,FLO
moutl001,Mouton,Lyle,R,R,FLO
nealb001,Neal,Blaine,L,R,FLO
nunev001,Nunez,Vladimir,R,R,FLO
olsek001,Olsen,Kevin,R,R,FLO
owene001,Owens,Eric,R,R,FLO
pennb002,Penny,Brad,R,R,FLO
redmm001,Redmond,Mike,R,R,FLO
ruffj001,Ruffin,Johnny,R,R,FLO
sancj001,Sanchez,Jesus,L,L,FLO
smitc001,Smith,Chuck,R,R,FLO
stroj001,Strong,Joe,B,R,FLO
thomr004,Thompson,Ryan,R,R,FLO
wilsp002,Wilson,Preston,R,R,FLO
aloum001,Alou,Moises,R,R,HOU
astap001,Astacio,Pedro,R,R,HOU
ausmb001,Ausmus,Brad,R,R,HOU
bagwj001,Bagwell,Jeff,R,R,HOU
barkg001,Barker,Glen,B,R,HOU
berkl001,Berkman,Lance,B,L,HOU
biggc001,Biggio,Craig,R,R,HOU
bottk001,Bottenfield,Kent,R,R,HOU
castv001,Castilla,Vinny,R,R,HOU
cruzn001,Cruz,Nelson,R,R,HOU
doteo001,Dotel,Octavio,R,R,HOU
elars001,Elarton,Scott,R,R,HOU
euset001,Eusebio,Tony,R,R,HOU
evera001,Everett,Adam,R,R,HOU
franw001,Franklin,Wayne,L,L,HOU
gintk001,Ginter,Keith,R,R,HOU
hayec001,Hayes,Charlie,R,R,HOU
hernc004,Hernandez,Carlos,L,L,HOU
hidar001,Hidalgo,Richard,R,R,HOU
jackm001,Jackson,Michael,R,R,HOU
limaj001,Lima,Jose,R,R,HOU
lines001,Linebrink,Scott,R,R,HOU
lopem001,Lopez,Mendy,R,R,HOU
lugoj001,Lugo,Julio,R,R,HOU
mannj001,Mann,Jim,R,R,HOU
mcknt001,McKnight,Tony,R,R,HOU
merco002,Merced,Orlando,B,R,HOU
millw001,Miller,Wade,R,R,HOU
mlicd001,Mlicki,Dave,R,R,HOU
oswar001,Oswalt,Roy,R,R,HOU
poweb001,Powell,Brian,R,R,HOU
powej001,Powell,Jay,R,R,HOU
reddt001,Redding,Tim,R,R,HOU
reyns001,Reynolds,Shane,R,R,HOU
rodrw001,Rodriguez,Wilfredo,L,L,HOU
servs002,Servais,Scott,R,R,HOU
slusj001,Slusarski,Joe,R,R,HOU
spieb001,Spiers,Bill,L,R,HOU
stonr001,Stone,Ricky,R,R,HOU
trubc001,Truby,Chris,R,R,HOU
villr001,Villone,Ron,L,L,HOU
vizcj001,Vizcaino,Jose,B,R,HOU
wagnb001,Wagner,Billy,L,L,HOU
wardd002,Ward,Daryle,L,L,HOU
willm005,Williams,Mike,R,R,HOU
alicl001,Alicea,Luis,B,R,KCA
austj002,Austin,Jeff,R,R,KCA
bailc001,Bailey,Cory,R,R,KCA
beltc001,Beltran,Carlos,B,R,KCA
bergb001,Berger,Brandon,R,R,KCA
berra001,Berroa,Angel,R,R,KCA
browd002,Brown,Dee,L,R,KCA
byrdp001,Byrd,Paul,R,R,KCA
chave002,Chavez,Endy,L,L,KCA
cogat001,Cogan,Tony,L,L,KCA
delgw001,Delgado,Wilson,B,R,KCA
durbc001,Durbin,Chad,R,R,KCA
dye-j001,Dye,Jermaine,R,R,KCA
fasas001,Fasano,Sal,R,R,KCA
feblc001,Febles,Carlos,R,R,KCA
georc002,George,Chris,L,L,KCA
grimj001,Grimsley,Jason,R,R,KCA
harvk001,Harvey,Ken,R,R,KCA
henrd002,Henry,Doug,R,R,KCA
hernr001,Hernandez,Roberto,R,R,KCA
hinca001,Hinch,A.J.,R,R,KCA
hubbt001,Hubbard,Trent,R,R,KCA
ibanr001,Ibanez,Raul,L,R,KCA
macdm001,MacDougal,Mike,B,R,KCA
maynb001,Mayne,Brent,L,R,KCA
mccad001,McCarty,Dave,R,L,KCA
meadb001,Meadows,Brian,R,R,KCA
mulls002,Mullen,Scott,R,L,KCA
ordal001,Ordaz,Luis,R,R,KCA
ortih001,Ortiz,Hector,R,R,KCA
peren001,Perez,Neifi,B,R,KCA
quinm001,Quinn,Mark,R,R,KCA
randj002,Randa,Joe,R,R,KCA
reicd001,Reichert,Dan,R,R,KCA
sadld001,Sadler,Donnie,R,R,KCA
sancr001,Sanchez,Rey,R,R,KCA
santj002,Santiago,Jose,R,R,KCA
steib002,Stein,Blake,R,R,KCA
suppj001,Suppan,Jeff,R,R,KCA
suzum001,Suzuki,Mac,R,R,KCA
sweem002,Sweeney,Mike,R,R,KCA
voylb001,Voyles,Brad,R,R,KCA
wilsk001,Wilson,Kris,R,R,KCA
zaung001,Zaun,Gregg,B,R,KCA
adamt001,Adams,Terry,R,R,LAN
