PlayerID,LastName,FirstName,Bats,Pitches,Team
vizcl001,Vizcaino,Luis,R,R,MIL
wrigj001,Wright,Jamey,R,R,MIL
youne001,Young,Eric,R,R,MIL
blakc001,Blake,Casey,R,R,MIN
buchb002,Buchanan,Brian,R,R,MIN
canij001,Canizaro,Jay,R,R,MIN
cresj001,Cressend,Jack,R,R,MIN
cuddm001,Cuddyer,Michael,R,R,MIN
fiort001,Fiore,Tony,R,R,MIN
fredk001,Frederick,Kevin,L,R,MIN
guare001,Guardado,Eddie,R,L,MIN
guzmc001,Guzman,Cristian,B,R,MIN
hawkl001,Hawkins,LaTroy,R,R,MIN
hockd001,Hocking,Denny,B,R,MIN
huntt001,Hunter,Torii,R,R,MIN
jackm001,Jackson,Michael,R,R,MIN
jonej003,Jones,Jacque,L,L,MIN
kielb001,Kielty,Bobby,B,R,MIN
kinnm002,Kinney,Matt,R,R,MIN
koskc001,Koskie,Corey,L,R,MIN
lambd001,Lamb,David,B,R,MIN
lecrm001,LeCroy,Matt,R,R,MIN
lohsk001,Lohse,Kyle,R,R,MIN
maysj001,Mays,Joe,B,R,MIN
miend001,Mientkiewicz,Doug,L,R,MIN
millt001,Miller,Travis,R,L,MIN
milte001,Milton,Eric,L,L,MIN
mohrd001,Mohr,Dustan,R,R,MIN
morrw001,Morris,Warren,L,R,MIN
ortid001,Ortiz,David,L,L,MIN
piera001,Pierzynski,A.J.,L,R,MIN
print001,Prince,Tom,R,R,MIN
radkb001,Radke,Brad,R,R,MIN
reedr002,Reed,Rick,R,R,MIN
restm001,Restovich,Michael,R,R,MIN
rincj001,Rincon,Juan,R,R,MIN
rival001,Rivas,Luis,R,R,MIN
rodrj001,Rodriguez,Jose,L,L,MIN
romej001,Romero,J.C.,B,L,MIN
ryanm001,Ryan,Mike,L,R,MIN
santj003,Santana,Johan,L,L,MIN
seart001,Sears,Todd,R,R,MIN
tromm001,Trombley,Mike,R,R,MIN
valej004,Valentin,Javier,B,R,MIN
wellb002,Wells,Bob,R,R,MIN
armat002,Armas,Tony,R,R,MON
barrm003,Barrett,Michael,R,R,MON
bergp001,Bergeron,Peter,L,R,MON
browj003,Brower,Jim,R,R,MON
cabro001,Cabrera,Orlando,R,R,MON
carrj001,Carroll,Jamey,R,R,MON
cepim001,Cepicky,Matthew,L,R,MON
chave002,Chavez,Endy,L,L,MON
chenb001,Chen,Bruce,L,L,MON
colll001,Collier,Lou,R,R,MON
colob001,Colon,Bartolo,R,R,MON
cordw001,Cordero,Wil,R,R,MON
day-z001,Day,Zach,R,R,MON
drewt001,Drew,Tim,R,R,MON
eiscj001,Eischen,Joey,L,L,MON
floyc001,Floyd,Cliff,L,R,MON
galaa001,Galarraga,Andres,R,R,MON
guerv001,Guerrero,Vladimir,R,R,MON
guerw001,Guerrero,Wilton,B,R,MON
hergm001,Herges,Matt,L,R,MON
kim-s001,Kim,Sun-Woo,R,R,MON
lloyg001,Lloyd,Graeme,L,L,MON
macij001,Macias,Jose,B,R,MON
mateh001,Mateo,Henry,B,R,MON
mordm001,Mordecai,Mike,R,R,MON
ohkat001,Ohka,Tomo,B,R,MON
oleat001,O'Leary,Troy,L,L,MON
pavac001,Pavano,Carl,R,R,MON
reamb001,Reames,Britt,R,R,MON
rodrh001,Rodriguez,Henry,L,L,MON
schnb001,Schneider,Brian,L,R,MON
smitd006,Smith,Dan,R,R,MON
stevl001,Stevens,Lee,L,L,MON
stews003,Stewart,Scott,R,L,MON
stris001,Strickland,Scott,R,R,MON
tatif001,Tatis,Fernando,R,R,MON
trubc001,Truby,Chris,R,R,MON
tuckt001,Tucker,T.J.,R,R,MON
vazqj001,Vazquez,Javier,R,R,MON
vidrj001,Vidro,Jose,B,R,MON
vosbe001,Vosberg,Ed,L,L,MON
wilkb002,Wilkerson,Brad,L,L,MON
yoshm001,Yoshii,Masato,R,R,MON
ariaa001,Arias,Alex,R,R,NYA
casta001,Castillo,Alberto,R,R,NYA
choar001,Choate,Randy,L,L,NYA
clemr001,Clemens,Roger,R,R,NYA
coomr001,Coomer,Ron,R,R,NYA
garck002,Garcia,Karim,L,L,NYA
giamj001,Giambi,Jason,L,R,NYA
hensd001,Henson,Drew,R,R,NYA
herna002,Hernandez,Adrian,R,R,NYA
herno001,Hernandez,Orlando,R,R,NYA
hitcs001,Hitchcock,Sterling,L,L,NYA
jeted001,Jeter,Derek,R,R,NYA
johnn001,Johnson,Nick,L,L,NYA
karss001,Karsay,Steve,R,R,NYA
knigb001,Knight,Brandon,L,R,NYA
lillt001,Lilly,Ted,L,L,NYA
mendr001,Mendoza,Ramiro,R,R,NYA
mondr002,Mondesi,Raul,R,R,NYA
mussm001,Mussina,Mike,L,R,NYA
petta001,Pettitte,Andy,L,L,NYA
posaj001,Posada,Jorge,B,R,NYA
rivej001,Rivera,Juan,R,R,NYA
rivem002,Rivera,Mariano,R,R,NYA
soria001,Soriano,Alfonso,R,R,NYA
spens001,Spencer,Shane,R,R,NYA
stanm003,Stanton,Mike,L,L,NYA
tessj001,Tessmer,Jay,R,R,NYA
thamm001,Thames,Marcus,R,R,NYA
thurm002,Thurman,Mike,R,R,NYA
vandj001,Vander Wal,John,L,L,NYA
ventr001,Ventura,Robin,L,R,NYA
weavj002,Weaver,Jeff,R,R,NYA
welld001,Wells,David,L,L,NYA
whitr001,White,Rondell,R,R,NYA
widgc001,Widger,Chris,R,R,NYA
willb002,Williams,Bernie,B,R,NYA
willg001,Williams,Gerald,R,R,NYA
wilse001,Wilson,Enrique,B,R,NYA
alfoe001,Alfonzo,Edgardo,R,R,NYN
alomr001,Alomar,Roberto,B,R,NYN
astap001,Astacio,Pedro,R,R,NYN
bacsm001,Bacsik,Michael,L,L,NYN
benia001,Benitez,Armando,R,R,NYN
burnj001,Burnitz,Jeromy,L,R,NYN
ceder001,Cedeno,Roger,B,R,NYN
cerdj001,Cerda,Jaime,L,L,NYN
chenb001,Chen,Bruce,L,L,NYN
chrim002,Christensen,McKay,L,L,NYN
clarb003,Clark,Brady,R,R,NYN
corem001,Corey,Mark,R,R,NYN
damij001,D'Amico,Jeff,R,R,NYN
davik001,Davis,Kane,R,R,NYN
estes001,Estes,Shawn,R,L,NYN
felip002,Feliciano,Pedro,L,L,NYN
gonzr002,Gonzalez,Raul,R,R,NYN
guthm001,Guthrie,Mark,R,L,NYN
johnm001,Johnson,Mark,L,L,NYN
joneb004,Jones,Bobby,R,L,NYN
komis001,Komiyama,Satoru,R,R,NYN
leita001,Leiter,Al,L,L,NYN
littm001,Little,Mark,R,R,NYN
mattg002,Matthews,Gary,B,R,NYN
mcewj001,McEwing,Joe,R,R,NYN
middj001,Middlebrook,Jason,R,R,NYN
ordor001,Ordonez,Rey,R,R,NYN
paytj001,Payton,Jay,R,R,NYN
peret004,Perez,Timo,L,L,NYN
philj003,Phillips,Jason,R,R,NYN
piazm001,Piazza,Mike,R,R,NYN
reeds001,Reed,Steve,R,R,NYN
robeg001,Roberts,Grant,R,R,NYN
scutm001,Scutaro,Marco,R,R,NYN
seo-j001,Seo,Jae Weong,R,R,NYN
sneae001,Snead,Esix,B,R,NYN
strap001,Strange,Pat,R,R,NYN
stris001,Strickland,Scott,R,R,NYN
tarat001,Tarasco,Tony,L,R,NYN
thomj005,Thomson,John,R,R,NYN
tracs001,Trachsel,Steve,R,R,NYN
valej002,Valentin,John,R,R,NYN
vaugm001,Vaughn,Mo,L,R,NYN
walkp001,Walker,Pete,R,R,NYN
walkt003,Walker,Tyler,R,R,NYN
weatd001,Weathers,David,R,R,NYN
wiggt001,Wigginton,Ty,R,R,NYN
wilsv001,Wilson,Vance,R,R,NYN
bowim001,Bowie,Micah,L,L,OAK
bradc001,Bradford,Chad,R,R,OAK
byrne001,Byrnes,Eric,R,R,OAK
chave001,Chavez,Eric,L,R,OAK
colam001,Colangelo,Mike,R,R,OAK
durhr001,Durham,Ray,B,R,OAK
dye-j001,Dye,Jermaine,R,R,OAK
ellim001,Ellis,Mark,R,R,OAK
florj001,Flores,Jose,R,R,OAK
fyhrm001,Fyhrie,Mike,R,R,OAK
germe001,German,Esteban,R,R,OAK
giamj002,Giambi,Jeremy,L,L,OAK
grabj001,Grabowski,Jason,L,R,OAK
haraa001,Harang,Aaron,R,R,OAK
hatts001,Hatteberg,Scott,L,R,OAK
hernr002,Hernandez,Ramon,R,R,OAK
hilje001,Hiljus,Erik,R,R,OAK
holtm001,Holtz,Mike,L,L,OAK
hudst001,Hudson,Tim,R,R,OAK
justd001,Justice,David,L,L,OAK
kochb001,Koch,Billy,R,R,OAK
lidlc001,Lidle,Cory,R,R,OAK
lillt001,Lilly,Ted,L,L,OAK
longt002,Long,Terrence,L,L,OAK
mabrj001,Mabry,John,L,R,OAK
magnm001,Magnante,Mike,L,L,OAK
mckac001,McKay,Cody,L,R,OAK
mecij001,Mecir,Jim,B,R,OAK
menef001,Menechino,Frank,R,R,OAK
muldm001,Mulder,Mark,L,L,OAK
myerg001,Myers,Greg,L,R,OAK
penac001,Pena,Carlos,L,L,OAK
piata001,Piatt,Adam,R,R,OAK
rincr001,Rincon,Ricardo,L,L,OAK
saeno001,Saenz,Olmedo,R,R,OAK
suttl001,Sutton,Larry,L,L,OAK
tam-j001,Tam,Jeff,R,R,OAK
tejam001,Tejada,Miguel,R,R,OAK
velar001,Velarde,Randy,R,R,OAK
venam002,Venafro,Mike,L,L,OAK
zitob001,Zito,Barry,L,L,OAK
abreb001,Abreu,Bobby,L,R,PHI
adamt001,Adams,Terry,R,R,PHI
andem003,Anderson,Marlon,L,R,PHI
bottr001,Bottalico,Ricky,L,R,PHI
burrp001,Burrell,Pat,R,R,PHI
byrdm001,Byrd,Marlon,R,R,PHI
coggd001,Coggin,Dave,R,R,PHI
cormr001,Cormier,Rheal,L,L,PHI
duckb001,Duckworth,Brandon,R,R,PHI
estrj001,Estrada,Johnny,B,R,PHI
giamj002,Giambi,Jeremy,L,L,PHI
gland001,Glanville,Doug,R,R,PHI
holld001,Hollins,Dave,B,R,PHI
junge001,Junge,Eric,R,R,PHI
leder001,Ledee,Ricky,L,L,PHI
lee-t002,Lee,Travis,L,L,PHI
liebm001,Lieberthal,Mike,R,R,PHI
mabrj001,Mabry,John,L,R,PHI
merch002,Mercado,Hector,L,L,PHI
mesaj001,Mesa,Jose,R,R,PHI
michj001,Michaels,Jason,R,R,PHI
myerb001,Myers,Brett,R,R,PHI
nickd001,Nickle,Doug,R,R,PHI
padiv001,Padilla,Vicente,R,R,PHI
peret003,Perez,Tomas,B,R,PHI
persr001,Person,Robert,R,R,PHI
plesd001,Plesac,Dan,L,L,PHI
polap001,Polanco,Placido,R,R,PHI
polic001,Politte,Cliff,R,R,PHI
pratt001,Pratt,Todd,R,R,PHI
puntn001,Punto,Nick,B,R,PHI
roa-j001,Roa,Joe,R,R,PHI
roles001,Rolen,Scott,R,R,PHI
rollj001,Rollins,Jimmy,B,R,PHI
santj002,Santiago,Jose,R,R,PHI
silvc001,Silva,Carlos,R,R,PHI
timlm001,Timlin,Mike,R,R,PHI
valee002,Valent,Eric,L,L,PHI
wolfr001,Wolf,Randy,L,L,PHI
alvat002,Alvarez,Tony,R,R,PIT
andej002,Anderson,Jimmy,L,L,PIT
arrob001,Arroyo,Bronson,R,R,PIT
beimj001,Beimel,Joe,L,L,PIT
benjm001,Benjamin,Mike,R,R,PIT
bensk001,Benson,Kris,R,R,PIT
boehb001,Boehringer,Brian,B,R,PIT
browa001,Brown,Adrian,B,R,PIT
cotah001,Cota,Humberto,R,R,PIT
davij004,Davis,J.J.,R,R,PIT
fettm001,Fetters,Mike,R,R,PIT
foggj001,Fogg,Josh,R,R,PIT
gileb002,Giles,Brian,L,L,PIT
hermc001,Hermansen,Chad,R,R,PIT
hyzda001,Hyzdu,Adam,R,R,PIT
kendj001,Kendall,Jason,R,R,PIT
lincm001,Lincoln,Mike,R,R,PIT
lopem001,Lopez,Mendy,R,R,PIT
lowes001,Lowe,Sean,R,R,PIT
mackr001,Mackowiak,Rob,L,R,PIT
manzj001,Manzanillo,Josias,R,R,PIT
meadb001,Meadows,Brian,R,R,PIT
nunea001,Nunez,Abraham,B,R,PIT
osikk001,Osik,Keith,R,R,PIT
ramia001,Ramirez,Aramis,R,R,PIT
reesp001,Reese,Pokey,R,R,PIT
reyea001,Reyes,Alberto,R,R,PIT
riosa001,Rios,Armando,L,L,PIT
sancd001,Sanchez,Duaner,R,R,PIT
saues001,Sauerbeck,Scott,R,L,PIT
torrs001,Torres,Salomon,R,R,PIT
villr001,Villone,Ron,L,L,PIT
wellk001,Wells,Kip,R,R,PIT
willd002,Williams,David,L,L,PIT
willm005,Williams,Mike,R,R,PIT
wilsc003,Wilson,Craig,R,R,PIT
wilsj002,Wilson,Jack,R,R,PIT
younk001,Young,Kevin,R,R,PIT
barkk001,Barker,Kevin,L,L,SDN
boydj001,Boyd,Jason,R,R,SDN
buchb002,Buchanan,Brian,R,R,SDN
burrs001,Burroughs,Sean,L,R,SDN
bynum001,Bynum,Mike,L,L,SDN
cardj001,Cardona,Javier,R,R,SDN
condc001,Condrey,Clay,R,R,SDN
cresc001,Crespo,Cesar,B,R,SDN
cruzd001,Cruz,Deivi,R,R,SDN
cyr-e001,Cyr,Eric,R,L,SDN
davet001,Davey,Tom,R,R,SDN
dehak001,DeHaan,Kory,L,R,SDN
dewim001,DeWitt,Matt,R,R,SDN
eatoa001,Eaton,Adam,R,R,SDN
embra001,Embree,Alan,L,L,SDN
fikaj001,Fikac,Jeremy,R,R,SDN
gantr001,Gant,Ron,R,R,SDN
gonzw001,Gonzalez,Wiki,R,R,SDN
hofft001,Hoffman,Trevor,R,R,SDN
holtm001,Holtz,Mike,L,L,SDN
howab001,Howard,Ben,R,R,SDN
hubbt001,Hubbard,Trent,R,R,SDN
jarvk001,Jarvis,Kevin,L,R,SDN
jimed001,Jimenez,D'Angelo,B,R,SDN
johnj008,Johnson,Jonathan,R,R,SDN
joneb003,Jones,Bobby,R,R,SDN
joneb004,Jones,Bobby,R,L,SDN
kersj001,Kershner,Jason,L,L,SDN
kingg001,Kingsale,Gene,B,R,SDN
klesr001,Klesko,Ryan,L,L,SDN
kotsm001,Kotsay,Mark,L,L,SDN
lampt001,Lampkin,Tom,L,R,SDN
lankr001,Lankford,Ray,L,L,SDN
lawrb001,Lawrence,Brian,R,R,SDN
lundd001,Lundquist,David,R,R,SDN
matoj001,Matos,Julius,R,R,SDN
middj001,Middlebrook,Jason,R,R,SDN
morej001,Moreno,Juan,L,L,SDN
myerr002,Myers,Rodney,R,R,SDN
nevip001,Nevin,Phil,R,R,SDN
nickd001,Nickle,Doug,R,R,SDN
nievw001,Nieves,Wil,R,R,SDN
nunej002,Nunez,Jose,L,L,SDN
pearj002,Pearson,Jason,L,L,SDN
peavj001,Peavy,Jake,R,R,SDN
pelaa001,Pelaez,Alex,R,R,SDN
pereo002,Perez,Oliver,L,L,SDN
pickk001,Pickford,Kevin,L,L,SDN
reeds001,Reed,Steve,R,R,SDN
shiej001,Shiell,Jason,R,R,SDN
sweem001,Sweeney,Mark,L,L,SDN
tankd001,Tankersley,Dennis,R,R,SDN
tollb001,Tollberg,Brian,R,R,SDN
tomkb001,Tomko,Brett,R,R,SDN
tramb001,Trammell,Bubba,R,R,SDN
trujj001,Trujillo,J.J.,R,R,SDN
vazqr001,Vazquez,Ramon,L,R,SDN
villb001,Villafuerte,Brandon,R,R,SDN
walkk001,Walker,Kevin,L,L,SDN
abbop001,Abbott,Paul,R,R,SEA
baldj002,Baldwin,James,R,R,SEA
bloow001,Bloomquist,Willie,R,R,SEA
boonb002,Boone,Bret,R,R,SEA
bordp001,Borders,Pat,R,R,SEA
camem001,Cameron,Mike,R,R,SEA
cirij001,Cirillo,Jeff,R,R,SEA
creed001,Creek,Doug,L,L,SEA
davib003,Davis,Ben,B,R,SEA
fitzb001,Fitzgerald,Brian,L,L,SEA
franr001,Franklin,Ryan,R,R,SEA
garcf002,Garcia,Freddy,R,R,SEA
gipsc001,Gipson,Charles,R,R,SEA
guilc001,Guillen,Carlos,B,R,SEA
halaj001,Halama,John,L,L,SEA
hases001,Hasegawa,Shigetoshi,R,R,SEA
kayej001,Kaye,Justin,R,R,SEA
kingg001,Kingsale,Gene,B,R,SEA
marte001,Martinez,Edgar,R,R,SEA
matej001,Mateo,Julio,R,R,SEA
mclem001,McLemore,Mark,B,R,SEA
moyej001,Moyer,Jamie,L,L,SEA
nelsj001,Nelson,Jeff,R,R,SEA
offej001,Offerman,Jose,B,R,SEA
olerj001,Olerud,John,L,L,SEA
pinej001,Pineiro,Joel,R,R,SEA
podss001,Podsednik,Scott,L,L,SEA
relad001,Relaford,Desi,B,R,SEA
rhoda001,Rhodes,Arthur,L,L,SEA
sasak001,Sasaki,Kazuhiro,R,R,SEA
sierr001,Sierra,Ruben,B,R,SEA
snelc001,Snelling,Chris,L,L,SEA
sorir001,Soriano,Rafael,R,R,SEA
suzui001,Suzuki,Ichiro,L,R,SEA
tayla001,Taylor,Aaron,R,R,SEA
uguel001,Ugueto,Luis,B,R,SEA
valdi001,Valdez,Ismael,R,R,SEA
watsm001,Watson,Mark,R,L,SEA
wilsd001,Wilson,Dan,R,R,SEA
wrigr002,Wright,Ron,R,R,SEA
ainsk001,Ainsworth,Kurt,R,R,SFN
aurir001,Aurilia,Rich,R,R,SFN
aybam001,Aybar,Manny,R,R,SFN
belld002,Bell,David,R,R,SFN
benam001,Benard,Marvin,L,L,SFN
bondb001,Bonds,Barry,L,L,SFN
broht001,Brohawn,Troy,L,L,SFN
chrij002,Christiansen,Jason,R,L,SFN
dunss001,Dunston,Shawon,R,R,SFN
eyres001,Eyre,Scott,L,L,SFN
felip001,Feliz,Pedro,R,R,SFN
fulta001,Fultz,Aaron,L,L,SFN
goodt001,Goodwin,Tom,L,R,SFN
hernl003,Hernandez,Livan,R,R,SFN
jensr001,Jensen,Ryan,R,R,SFN
kentj001,Kent,Jeff,R,R,SFN
loftk001,Lofton,Kenny,L,L,SFN
lunst001,Lunsford,Trey,R,R,SFN
martr003,Martinez,Ramon,R,R,SFN
minod001,Minor,Damon,L,L,SFN
muelb001,Mueller,Bill,B,R,SFN
murrc001,Murray,Calvin,R,R,SFN
nathj001,Nathan,Joe,R,R,SFN
nen-r001,Nen,Robb,R,R,SFN
ortir001,Ortiz,Russ,R,R,SFN
ransc001,Ransom,Cody,R,R,SFN
rodrf002,Rodriguez,Felix,R,R,SFN
ruetk001,Rueter,Kirk,L,L,SFN
sandr002,Sanders,Reggie,R,R,SFN
santb001,Santiago,Benito,R,R,SFN
schmj001,Schmidt,Jason,R,R,SFN
shint001,Shinjo,Tsuyoshi,R,R,SFN
snowj001,Snow,J.T.,L,L,SFN
torct001,Torcato,Tony,L,R,SFN
torry001,Torrealba,Yorvit,R,R,SFN
witaj001,Witasick,Jay,R,R,SFN
worrt002,Worrell,Tim,R,R,SFN
zerbc001,Zerbe,Chad,L,L,SFN
benea001,Benes,Andy,R,R,SLN
cairm001,Cairo,Miguel,R,R,SLN
coolm001,Coolbaugh,Mike,R,R,SLN
crudm001,Crudale,Mike,R,R,SLN
cruzi001,Cruz,Ivan,L,L,SLN
delgw001,Delgado,Wilson,B,R,SLN
difem001,Difelice,Mike,R,R,SLN
drewj001,Drew,J.D.,L,R,SLN
duffm001,Duff,Matt,R,R,SLN
edmoj001,Edmonds,Jim,L,L,SLN
fassj001,Fassero,Jeff,L,L,SLN
finlc001,Finley,Chuck,L,L,SLN
hackl001,Hackman,Luther,R,R,SLN
isrij001,Isringhausen,Jason,R,R,SLN
josek001,Joseph,Kevin,R,R,SLN
kiled001,Kile,Darryl,R,R,SLN
klins002,Kline,Steve,R,L,SLN
marre001,Marrero,Eli,R,R,SLN
martt002,Martinez,Tino,L,R,SLN
mathm001,Matheny,Mike,R,R,SLN
mattm001,Matthews,Mike,L,L,SLN
molig001,Molina,Gabe,R,R,SLN
morrm001,Morris,Matt,R,R,SLN
pearj001,Pearce,Josh,R,R,SLN
peree001,Perez,Eduardo,R,R,SLN
polap001,Polanco,Placido,R,R,SLN
pujoa001,Pujols,Albert,R,R,SLN
rente001,Renteria,Edgar,R,R,SLN
robik002,Robinson,Kerry,L,L,SLN
rodrj001,Rodriguez,Jose,L,L,SLN
rodrn001,Rodriguez,Nerio,R,R,SLN
roles001,Rolen,Scott,R,R,SLN
simoj001,Simontacchi,Jason,R,R,SLN
smitb004,Smith,Bud,L,L,SLN
smitt001,Smith,Travis,R,R,SLN
stecg001,Stechschulte,Gene,R,R,SLN
stepg001,Stephenson,Garrett,R,R,SLN
tagus001,Taguchi,So,R,R,SLN
timlm001,Timlin,Mike,R,R,SLN
vered001,Veres,Dave,R,R,SLN
vinaf001,Vina,Fernando,L,R,SLN
whitr002,White,Rick,R,R,SLN
willw001,Williams,Woody,R,R,SLN
wrigj001,Wright,Jamey,R,R,SLN
aberb001,Abernathy,Brent,R,R,TBA
alvaw001,Alvarez,Wilson,L,L,TBA
backb001,Backe,Brandon,R,R,TBA
brazd001,Brazelton,Dewon,R,R,TBA
cartl002,Carter,Lance,R,R,TBA
coloj001,Colome,Jesus,R,R,TBA
contj001,Conti,Jason,L,R,TBA
cox-s001,Cox,Steve,L,L,TBA
crawc002,Crawford,Carl,L,L,TBA
creed001,Creek,Doug,L,L,TBA
delol002,de los Santos,Luis,R,R,TBA
escaf001,Escalona,Felix,R,R,TBA
flahj001,Flaherty,John,R,R,TBA
gardl001,Gardner,Lee,R,R,TBA
gomec001,Gomez,Chris,R,R,TBA
grieb001,Grieve,Ben,L,R,TBA
hallt001,Hall,Toby,R,R,TBA
harpt002,Harper,Travis,L,R,TBA
hoovp001,Hoover,Paul,R,R,TBA
huffa001,Huff,Aubrey,L,R,TBA
jamed002,James,Delvin,R,R,TBA
jimej002,Jimenez,Jason,R,L,TBA
johnr006,Johnson,Russ,R,R,TBA
kennj001,Kennedy,Joe,R,L,TBA
kents001,Kent,Steven,B,L,TBA
martt003,Martin,Tom,L,L,TBA
mccad001,McCarty,Dave,R,L,TBA
phelt001,Phelps,Travis,R,R,TBA
rolld001,Rolls,Damian,R,R,TBA
ruper001,Rupe,Ryan,R,R,TBA
sandj001,Sandberg,Jared,R,R,TBA
sheea001,Sheets,Andy,R,R,TBA
smitj001,Smith,Jason,L,R,TBA
smitr003,Smith,Bob,R,R,TBA
sosaj002,Sosa,Jorge,R,R,TBA
stanj001,Standridge,Jason,R,R,TBA
sturt001,Sturtze,Tanyon,R,R,TBA
tynej001,Tyner,Jason,L,L,TBA
vaugg001,Vaughn,Greg,R,R,TBA
wilsp001,Wilson,Paul,R,R,TBA
winnr001,Winn,Randy,B,R,TBA
yan-e001,Yan,Esteban,R,R,TBA
zambv001,Zambrano,Victor,B,R,TBA
alvaj002,Alvarez,Juan,L,L,TEX
bellr003,Bell,Rob,R,R,TEX
benoj001,Benoit,Joaquin,R,R,TEX
blalh001,Blalock,Hank,L,R,TEX
burbd001,Burba,Dave,R,R,TEX
cataf001,Catalanotto,Frank,L,R,TEX
cordf002,Cordero,Francisco,R,R,TEX
david002,Davis,Doug,R,L,TEX
everc001,Everett,Carl,B,R,TEX
florr001,Flores,Randy,L,L,TEX
garcr003,Garcia,Reynaldo,R,R,TEX
gonzj002,Gonzalez,Juan,R,R,TEX
greer001,Greer,Rusty,L,L,TEX
greet003,Greene,Todd,R,R,TEX
hafnt001,Hafner,Travis,L,R,TEX
hartj002,Hart,Jason,R,R,TEX
haseb001,Haselman,Bill,R,R,TEX
hollt001,Hollandsworth,Todd,L,L,TEX
irabh001,Irabu,Hideki,R,R,TEX
kaplg001,Kapler,Gabe,R,R,TEX
kolbd001,Kolb,Danny,R,R,TEX
kozlb001,Kozlowski,Ben,L,L,TEX
lambm001,Lamb,Mike,L,R,TEX
lewic001,Lewis,Colby,R,R,TEX
ludwr001,Ludwick,Ryan,R,L,TEX
menck001,Mench,Kevin,R,R,TEX
miced001,Miceli,Dan,R,R,TEX
michc001,Michalak,Chris,L,L,TEX
murrc001,Murray,Calvin,R,R,TEX
myeta001,Myette,Aaron,R,R,TEX
nitkc001,Nitkowski,C.J.,L,L,TEX
ortih001,Ortiz,Hector,R,R,TEX
palmr001,Palmeiro,Rafael,L,L,TEX
parkc002,Park,Chan Ho,R,R,TEX
perrh001,Perry,Herbert,R,R,TEX
powej001,Powell,Jay,R,R,TEX
reyed001,Reyes,Dennys,R,L,TEX
river002,Rivera,Ruben,R,R,TEX
rockj001,Rocker,John,R,L,TEX
rodra001,Rodriguez,Alex,R,R,TEX
rodri001,Rodriguez,Ivan,R,R,TEX
rodrr004,Rodriguez,Rich,L,L,TEX
rogek001,Rogers,Kenny,L,L,TEX
romaj002,Romano,Jason,R,R,TEX
sadld001,Sadler,Donnie,R,R,TEX
seanr001,Seanez,Rudy,R,R,TEX
telfa001,Telford,Anthony,R,R,TEX
valdi001,Valdez,Ismael,R,R,TEX
vanpt001,Van Poppel,Todd,R,R,TEX
woods001,Woodard,Steve,L,R,TEX
younm003,Young,Michael,R,R,TEX
bergd002,Berg,Dave,R,R,TOR
borbp001,Borbon,Pedro,R,L,TOR
bowlb001,Bowles,Brian,R,R,TOR
bushh001,Bush,Homer,R,R,TOR
carpc002,Carpenter,Chris,R,R,TOR
cashk001,Cash,Kevin,R,R,TOR
casss001,Cassidy,Scott,R,R,TOR
cocop001,Coco,Pasqual,R,R,TOR
coopb001,Cooper,Brian,R,R,TOR
cruzj004,Cruz,Jose,B,R,TOR
delgc001,Delgado,Carlos,L,R,TOR
escok001,Escobar,Kelvim,R,R,TOR
eyres001,Eyre,Scott,L,L,TOR
fileb001,File,Bob,R,R,TOR
fletd001,Fletcher,Darrin,L,R,TOR
hallr001,Halladay,Roy,R,R,TOR
hendm001,Hendrickson,Mark,L,L,TOR
heref001,Heredia,Felix,L,L,TOR
hinse001,Hinske,Eric,L,R,TOR
huckk001,Huckaby,Ken,R,R,TOR
hudso001,Hudson,Orlando,B,R,TOR
kersj001,Kershner,Jason,L,L,TOR
lawrj001,Lawrence,Joe,R,R,TOR
leshb001,Lesher,Brian,R,L,TOR
loaie001,Loaiza,Esteban,R,R,TOR
lopef001,Lopez,Felipe,B,R,TOR
lyonb003,Lyon,Brandon,R,R,TOR
millj002,Miller,Justin,R,R,TOR
mondr002,Mondesi,Raul,R,R,TOR
parrs001,Parris,Steve,R,R,TOR
phelj001,Phelps,Josh,R,R,TOR
plesd001,Plesac,Dan,L,L,TOR
polic001,Politte,Cliff,R,R,TOR
prokl001,Prokopec,Luke,L,R,TOR
smitm005,Smith,Michael,R,R,TOR
stews002,Stewart,Shannon,R,R,TOR
swanp001,Swann,Pedro,L,R,TOR
thurc001,Thurman,Corey,R,R,TOR
walkp001,Walker,Pete,R,R,TOR
wellv001,Wells,Vernon,R,R,TOR
wertj001,Werth,Jayson,R,R,TOR
wiggs001,Wiggins,Scott,L,L,TOR
wilst003,Wilson,Tom,R,R,TOR
wised001,Wise,Dewayne,L,L,TOR
woodc001,Woodward,Chris,R,R,TOR
