PlayerID,LastName,FirstName,Bats,Pitches,Team
diazm003,Diaz,Matt,R,R,ATL
franj004,Francoeur,Jeff,R,R,ATL
franw001,Franklin,Wayne,L,L,ATL
gilem001,Giles,Marcus,R,R,ATL
hudst001,Hudson,Tim,R,R,ATL
jamec002,James,Chuck,L,L,ATL
jonea002,Jones,Andruw,R,R,ATL
jonec004,Jones,Chipper,B,R,ATL
jordb001,Jordan,Brian,R,R,ATL
langr002,Langerhans,Ryan,L,L,ATL
laroa001,LaRoche,Adam,L,L,ATL
lerea001,Lerew,Anthony,L,R,ATL
mcbrm001,McBride,Macay,L,L,ATL
mccab002,McCann,Brian,L,R,ATL
moylp001,Moylan,Peter,R,R,ATL
orr-p001,Orr,Pete,L,R,ATL
paroc001,Paronto,Chad,R,R,ATL
penab002,Pena,Brayan,B,R,ATL
penat002,Pena,Tony,R,R,ATL
pradm001,Prado,Martin,R,R,ATL
pratt001,Pratt,Todd,R,R,ATL
ramih002,Ramirez,Horacio,L,L,ATL
ray-k001,Ray,Ken,R,R,ATL
reitc001,Reitsma,Chris,R,R,ATL
remlm001,Remlinger,Mike,L,L,ATL
rente001,Renteria,Edgar,R,R,ATL
shiej001,Shiell,Jason,R,R,ATL
smitt001,Smith,Travis,R,R,ATL
smolj001,Smoltz,John,R,R,ATL
sosaj002,Sosa,Jorge,R,R,ATL
stocp001,Stockman,Phil,R,R,ATL
thomj005,Thomson,John,R,R,ATL
thors001,Thorman,Scott,L,R,ATL
villo001,Villarreal,Oscar,L,R,ATL
wardd002,Ward,Daryle,L,L,ATL
wickb001,Wickman,Bob,R,R,ATL
yatet001,Yates,Tyler,R,R,ATL
abrew001,Abreu,Winston,R,R,BAL
ardod001,Ardoin,Danny,R,R,BAL
bedae001,Bedard,Erik,L,L,BAL
bensk001,Benson,Kris,R,R,BAL
birkk001,Birkins,Kurt,L,L,BAL
britc001,Britton,Chris,R,R,BAL
browj003,Brower,Jim,R,R,BAL
burrb001,Burres,Brian,L,L,BAL
byrdt001,Byrdak,Tim,L,L,BAL
cabrd001,Cabrera,Daniel,R,R,BAL
chavr001,Chavez,Raul,R,R,BAL
chenb001,Chen,Bruce,L,L,BAL
clarh001,Clark,Howie,L,R,BAL
conij001,Conine,Jeff,R,R,BAL
duboe001,DuBose,Eric,L,L,BAL
faheb001,Fahey,Brandon,L,R,BAL
fiorj001,Fiorentino,Jeffrey,L,R,BAL
gibbj002,Gibbons,Jay,L,L,BAL
gomec001,Gomez,Chris,R,R,BAL
halaj001,Halama,John,L,L,BAL
hawkl001,Hawkins,LaTroy,R,R,BAL
hernr002,Hernandez,Ramon,R,R,BAL
hoeyj001,Hoey,Jim,R,R,BAL
johnj010,Johnson,Jim,R,R,BAL
loewa001,Loewen,Adam,L,L,BAL
lopej001,Lopez,Javy,R,R,BAL
loper001,Lopez,Rodrigo,R,R,BAL
manoj001,Manon,Julio,L,R,BAL
markn001,Markakis,Nick,L,L,BAL
matol001,Matos,Luis,R,R,BAL
millk005,Millar,Kevin,R,R,BAL
moram002,Mora,Melvin,R,R,BAL
newhd001,Newhan,David,L,R,BAL
ortir001,Ortiz,Russ,R,R,BAL
pattc001,Patterson,Corey,L,R,BAL
pennh001,Penn,Hayden,R,R,BAL
ray-c001,Ray,Chris,R,R,BAL
rleas001,Rleal,Sendy,R,R,BAL
robeb003,Roberts,Brian,B,R,BAL
rodre002,Rodriguez,Eddy,R,R,BAL
rogee001,Rogers,Eddie,R,R,BAL
tatif001,Tatis,Fernando,R,R,BAL
tejam001,Tejada,Miguel,R,R,BAL
terrl001,Terrero,Luis,R,R,BAL
widgc001,Widger,Chris,R,R,BAL
willt001,Williams,Todd,R,R,BAL
alvaa001,Alvarez,Abe,L,L,BOS
bardj001,Bard,Josh,B,R,BOS
beckj002,Beckett,Josh,R,R,BOS
bresc001,Breslow,Craig,L,L,BOS
burnm001,Burns,Mike,R,R,BOS
clemm001,Clement,Matt,R,R,BOS
coraa001,Cora,Alex,L,R,BOS
coreb001,Corey,Bryan,R,R,BOS
crisc001,Crisp,Coco,B,R,BOS
delcm001,Delcarmen,Manny,R,R,BOS
dinal001,DiNardo,Lenny,L,L,BOS
foulk001,Foulke,Keith,R,R,BOS
gabbk001,Gabbard,Kason,L,L,BOS
gonza002,Gonzalez,Alex,R,R,BOS
hansc001,Hansen,Craig,R,R,BOS
hansd002,Hansack,Devern,R,R,BOS
harrw001,Harris,Willie,L,R,BOS
hinse001,Hinske,Eric,L,R,BOS
holtm001,Holtz,Mike,L,L,BOS
huckk001,Huckaby,Ken,R,R,BOS
jarvk001,Jarvis,Kevin,L,R,BOS
johnj007,Johnson,Jason,R,R,BOS
kaplg001,Kapler,Gabe,R,R,BOS
lestj001,Lester,Jon,L,L,BOS
lopej001,Lopez,Javy,R,R,BOS
lopej002,Lopez,Javier,L,L,BOS
lorem001,Loretta,Mark,R,R,BOS
lowem001,Lowell,Mike,R,R,BOS
millc001,Miller,Corky,R,R,BOS
mirad001,Mirabelli,Doug,R,R,BOS
mohrd001,Mohr,Dustan,R,R,BOS
murpd005,Murphy,David,L,L,BOS
nixot001,Nixon,Trot,L,L,BOS
ortid001,Ortiz,David,L,L,BOS
papej001,Papelbon,Jonathan,R,R,BOS
pauld001,Pauley,David,R,R,BOS
pedrd001,Pedroia,Dustin,R,R,BOS
penac001,Pena,Carlos,L,L,BOS
penaw001,Pena,Wily Mo,R,R,BOS
ramim002,Ramirez,Manny,R,R,BOS
riskd001,Riske,David,R,R,BOS
schic002,Schilling,Curt,R,R,BOS
seanr001,Seanez,Rudy,R,R,BOS
snowj001,Snow,J.T.,L,L,BOS
snydk001,Snyder,Kyle,B,R,BOS
stera001,Stern,Adam,L,R,BOS
tavaj001,Tavarez,Julian,L,R,BOS
timlm001,Timlin,Mike,R,R,BOS
vanbj002,Van Buren,Jermaine,R,R,BOS
varij001,Varitek,Jason,B,R,BOS
waket001,Wakefield,Tim,R,R,BOS
welld001,Wells,David,L,L,BOS
youkk001,Youkilis,Kevin,R,R,BOS
aloms001,Alomar,Sandy,R,R,CHA
andeb003,Anderson,Brian,R,R,CHA
buehm001,Buehrle,Mark,L,L,CHA
cinta001,Cintron,Alex,B,R,CHA
contj002,Contreras,Jose,R,R,CHA
cottn001,Cotts,Neal,L,L,CHA
credj001,Crede,Joe,R,R,CHA
dye-j001,Dye,Jermaine,R,R,CHA
fielj001,Fields,Josh,R,R,CHA
garcf002,Garcia,Freddy,R,R,CHA
garlj001,Garland,Jon,R,R,CHA
gloar001,Gload,Ross,L,L,CHA
haegc001,Haeger,Charlie,R,R,CHA
hermd001,Hermanson,Dustin,R,R,CHA
iguct001,Iguchi,Tadahito,R,R,CHA
jenkb001,Jenks,Bobby,R,R,CHA
konep001,Konerko,Paul,R,R,CHA
logab001,Logan,Boone,R,L,CHA
macdm001,MacDougal,Mike,B,R,CHA
mackr001,Mackowiak,Rob,L,R,CHA
mccab001,McCarthy,Brandon,R,R,CHA
monta001,Montero,Agustin,R,R,CHA
nelsj001,Nelson,Jeff,R,R,CHA
owenj002,Owens,Jerry,L,L,CHA
ozunp001,Ozuna,Pablo,R,R,CHA
piera001,Pierzynski,A.J.,L,R,CHA
podss001,Podsednik,Scott,L,L,CHA
polic001,Politte,Cliff,R,R,CHA
riskd001,Riske,David,R,R,CHA
stewc001,Stewart,Chris,R,R,CHA
sweer001,Sweeney,Ryan,L,L,CHA
thomj002,Thome,Jim,L,R,CHA
thorm001,Thornton,Matt,L,L,CHA
tracs002,Tracey,Sean,L,R,CHA
uribj002,Uribe,Juan,R,R,CHA
vazqj001,Vazquez,Javier,R,R,CHA
widgc001,Widger,Chris,R,R,CHA
aardd001,Aardsma,David,R,R,CHN
barrm003,Barrett,Michael,R,R,CHN
blanh001,Blanco,Henry,R,R,CHN
bynuf001,Bynum,Freddie,L,R,CHN
ceder002,Cedeno,Ronny,R,R,CHN
coatb001,Coats,Buck,L,R,CHN
dempr002,Dempster,Ryan,R,R,CHN
eyres001,Eyre,Scott,L,L,CHN
guzma001,Guzman,Angel,R,R,CHN
hairj002,Hairston,Jerry,R,R,CHN
hillr001,Hill,Rich,L,L,CHN
howrb001,Howry,Bob,L,R,CHN
iztuc001,Izturis,Cesar,B,R,CHN
jonej003,Jones,Jacque,L,L,CHN
lee-d002,Lee,Derrek,R,R,CHN
mabrj001,Mabry,John,L,R,CHN
maddg002,Maddux,Greg,R,R,CHN
marmc001,Marmol,Carlos,R,R,CHN
marss002,Marshall,Sean,L,L,CHN
matej002,Mateo,Juan,R,R,CHN
millw001,Miller,Wade,R,R,CHN
moors001,Moore,Scott,L,R,CHN
murtm001,Murton,Matt,R,R,CHN
nevip001,Nevin,Phil,R,R,CHN
novor002,Novoa,Roberto,R,R,CHN
ohmaw001,Ohman,Will,L,L,CHN
omalr001,O'Malley,Ryan,R,L,CHN
pagaa001,Pagan,Angel,B,R,CHN
peren001,Perez,Neifi,B,R,CHN
pierj002,Pierre,Juan,L,L,CHN
priom001,Prior,Mark,R,R,CHN
ramia001,Ramirez,Aramis,R,R,CHN
restm001,Restovich,Michael,R,R,CHN
reyej002,Reyes,Jose,B,R,CHN
ruscg001,Rusch,Glendon,L,L,CHN
ryu-j001,Ryu,Jae Kuk,R,R,CHN
sotog001,Soto,Geovany,R,R,CHN
therr001,Theriot,Ryan,R,R,CHN
walkt002,Walker,Todd,L,R,CHN
walrl001,Walrond,Les,L,L,CHN
willj003,Williams,Jerome,R,R,CHN
wills002,Williamson,Scott,R,R,CHN
womat001,Womack,Tony,L,R,CHN
woodk002,Wood,Kerry,R,R,CHN
wuerm001,Wuertz,Michael,R,R,CHN
zambc001,Zambrano,Carlos,B,R,CHN
abada001,Abad,Andy,L,L,CIN
arrob001,Arroyo,Bronson,R,R,CIN
aurir001,Aurilia,Rich,R,R,CIN
belim001,Belisle,Matt,R,R,CIN
brayb001,Bray,Bill,L,L,CIN
burnm001,Burns,Mike,R,R,CIN
castj004,Castro,Juan,R,R,CIN
claub001,Claussen,Brandon,R,L,CIN
clayr001,Clayton,Royce,R,R,CIN
cofft001,Coffey,Todd,R,R,CIN
cormr001,Cormier,Rheal,L,L,CIN
denoc001,Denorfia,Chris,R,R,CIN
dunna001,Dunn,Adam,L,R,CIN
encae001,Encarnacion,Edwin,R,R,CIN
franr001,Franklin,Ryan,R,R,CIN
freer001,Freel,Ryan,R,R,CIN
germj001,Germano,Justin,R,R,CIN
goslm001,Gosling,Mike,L,L,CIN
grifk002,Griffey,Ken,L,L,CIN
guare001,Guardado,Eddie,R,L,CIN
hammc001,Hammond,Chris,L,L,CIN
haraa001,Harang,Aaron,R,R,CIN
harrb001,Harris,Brendan,R,R,CIN
hatts001,Hatteberg,Scott,L,R,CIN
hollt001,Hollandsworth,Todd,L,L,CIN
hoppn001,Hopper,Norris,R,R,CIN
johnj007,Johnson,Jason,R,R,CIN
keara001,Kearns,Austin,R,R,CIN
kim-s001,Kim,Sun-Woo,R,R,CIN
laruj001,LaRue,Jason,R,R,CIN
lohsk001,Lohse,Kyle,R,R,CIN
lopef001,Lopez,Felipe,B,R,CIN
majeg001,Majewski,Gary,R,R,CIN
maysj001,Mays,Joe,B,R,CIN
mccrq001,McCracken,Quinton,B,R,CIN
merck001,Mercker,Kent,L,L,CIN
michc001,Michalak,Chris,L,L,CIN
milte001,Milton,Eric,L,L,CIN
olmer001,Olmedo,Ray,B,R,CIN
philb001,Phillips,Brandon,R,R,CIN
ramie002,Ramirez,Elizardo,B,R,CIN
rossc001,Ross,Cody,R,L,CIN
rossd001,Ross,David,R,R,CIN
schos001,Schoeneweis,Scott,L,L,CIN
shacb001,Shackelford,Brian,L,L,CIN
stanj001,Standridge,Jason,R,R,CIN
valej004,Valentin,Javier,B,R,CIN
watsb002,Watson,Brandon,L,R,CIN
weatd001,Weathers,David,R,R,CIN
whitr002,White,Rick,R,R,CIN
willd002,Williams,David,L,L,CIN
wised001,Wise,Dewayne,L,L,CIN
womat001,Womack,Tony,L,R,CIN
yan-e001,Yan,Esteban,R,R,CIN
bellr002,Belliard,Ronnie,R,R,CLE
betar001,Betancourt,Rafael,R,R,CLE
blakc001,Blake,Casey,R,R,CLE
boona001,Boone,Aaron,R,R,CLE
broub001,Broussard,Ben,L,L,CLE
browa002,Brown,Andrew,R,R,CLE
byrdp001,Byrd,Paul,R,R,CLE
cabrf002,Cabrera,Fernando,R,R,CLE
carmf001,Carmona,Fausto,R,R,CLE
choos001,Choo,Shin-Soo,L,L,CLE
davij005,Davis,Jason,R,R,CLE
garkr001,Garko,Ryan,R,R,CLE
gravd001,Graves,Danny,R,R,CLE
guthj001,Guthrie,Jeremy,R,R,CLE
gutif001,Gutierrez,Franklin,R,R,CLE
hafnt001,Hafner,Travis,L,R,CLE
hollt001,Hollandsworth,Todd,L,L,CLE
inglj001,Inglett,Joe,L,R,CLE
johnj007,Johnson,Jason,R,R,CLE
kouzk001,Kouzmanoff,Kevin,R,R,CLE
laket001,Laker,Tim,R,R,CLE
laraj001,Lara,Juan,R,L,CLE
lee-c003,Lee,Cliff,L,L,CLE
lunah001,Luna,Hector,R,R,CLE
marta004,Marte,Andy,R,R,CLE
martv001,Martinez,Victor,B,R,CLE
mastt001,Mastny,Tom,R,R,CLE
merll001,Merloni,Lou,R,R,CLE
michj001,Michaels,Jason,R,R,CLE
millm002,Miller,Matt,R,R,CLE
motag001,Mota,Guillermo,R,R,CLE
mujie001,Mujica,Edward,R,R,CLE
peraj001,Peralta,Jhonny,R,R,CLE
peree001,Perez,Eduardo,R,R,CLE
perer002,Perez,Rafael,L,L,CLE
sabac001,Sabathia,CC,L,L,CLE
saues001,Sauerbeck,Scott,R,L,CLE
shopk001,Shoppach,Kelly,R,R,CLE
sikob001,Sikorski,Brian,R,R,CLE
sizeg001,Sizemore,Grady,L,L,CLE
slocb001,Slocum,Brian,R,R,CLE
sowej001,Sowers,Jeremy,L,L,CLE
vazqr001,Vazquez,Ramon,L,R,CLE
westj001,Westbrook,Jake,R,R,CLE
wickb001,Wickman,Bob,R,R,CLE
affej001,Affeldt,Jeremy,L,L,COL
ardod001,Ardoin,Danny,R,R,COL
asenm001,Asencio,Miguel,R,R,COL
atkig001,Atkins,Garrett,R,R,COL
bakej001,Baker,Jeff,R,R,COL
barmc001,Barmes,Clint,R,R,COL
bautd002,Bautista,Denny,R,R,COL
carrj001,Carroll,Jamey,R,R,COL
castv001,Castilla,Vinny,R,R,COL
closj001,Closser,JD,B,R,COL
colia001,Colina,Alvin,R,R,COL
cooka002,Cook,Aaron,R,R,COL
corpm001,Corpas,Manuel,R,R,COL
cortd001,Cortes,David,R,R,COL
day-z001,Day,Zach,R,R,COL
dejem001,DeJean,Mike,R,R,COL
dohms001,Dohmann,Scott,R,R,COL
fieln001,Field,Nate,R,R,COL
foggj001,Fogg,Josh,R,R,COL
franj003,Francis,Jeff,L,L,COL
freec001,Freeman,Choo,R,R,COL
fuenb001,Fuentes,Brian,L,L,COL
gonzl004,Gonzalez,Luis,R,R,COL
hampj001,Hampson,Justin,L,L,COL
hawpb001,Hawpe,Brad,L,L,COL
heltt001,Helton,Todd,L,L,COL
hollm001,Holliday,Matt,R,R,COL
iannc001,Iannetta,Chris,R,R,COL
jennj001,Jennings,Jason,L,R,COL
jimeu001,Jimenez,Ubaldo,R,R,COL
kim-b001,Kim,Byung-Hyun,R,R,COL
kim-s001,Kim,Sun-Woo,R,R,COL
kingr001,King,Ray,L,L,COL
marre001,Marrero,Eli,R,R,COL
martt003,Martin,Tom,L,L,COL
matsk001,Matsui,Kazuo,B,R,COL
mesaj001,Mesa,Jose,R,R,COL
morij001,Morillo,Juan,R,R,COL
ojedm001,Ojeda,Miguel,R,R,COL
piedj001,Piedra,Jorge,L,L,COL
quino001,Quintanilla,Omar,L,R,COL
ramir003,Ramirez,Ramon,R,R,COL
salaj002,Salazar,Jeff,L,L,COL
shear001,Shealy,Ryan,R,R,COL
smitj001,Smith,Jason,L,R,COL
spilr001,Spilborghs,Ryan,R,R,COL
sullc001,Sullivan,Cory,L,L,COL
torry001,Torrealba,Yorvit,R,R,COL
tulot001,Tulowitzki,Troy,R,R,COL
venam002,Venafro,Mike,L,L,COL
bondj001,Bonderman,Jeremy,R,R,DET
cases001,Casey,Sean,L,R,DET
clevb001,Clevlen,Brent,R,R,DET
color001,Colon,Roman,R,R,DET
durbc001,Durbin,Chad,R,R,DET
gomea001,Gomez,Alexis,L,L,DET
granc001,Granderson,Curtis,L,R,DET
grilj001,Grilli,Jason,R,R,DET
guilc001,Guillen,Carlos,B,R,DET
hannj001,Hannahan,Jack,L,R,DET
hoopk001,Hooper,Kevin,R,R,DET
infao001,Infante,Omar,R,R,DET
ingeb001,Inge,Brandon,R,R,DET
jonet003,Jones,Todd,L,R,DET
ledew001,Ledezma,Wil,L,L,DET
lewic001,Lewis,Colby,R,R,DET
marom001,Maroth,Mike,L,L,DET
milla002,Miller,Andrew,L,L,DET
minez001,Miner,Zach,R,R,DET
monrc001,Monroe,Craig,R,R,DET
ordom001,Ordonez,Magglio,R,R,DET
peren001,Perez,Neifi,B,R,DET
polap001,Polanco,Placido,R,R,DET
rabem001,Rabelo,Mike,B,R,DET
roben001,Robertson,Nate,R,L,DET
rodnf001,Rodney,Fernando,R,R,DET
rodri001,Rodriguez,Ivan,R,R,DET
rogek001,Rogers,Kenny,L,L,DET
santr002,Santiago,Ramon,B,R,DET
seayb001,Seay,Bobby,L,L,DET
shelc001,Shelton,Chris,R,R,DET
spurc001,Spurling,Chris,R,R,DET
staim001,Stairs,Matt,L,R,DET
tataj001,Tata,Jordan,R,R,DET
thamm001,Thames,Marcus,R,R,DET
verlj001,Verlander,Justin,R,R,DET
walkj001,Walker,Jamie,L,L,DET
wilsv001,Wilson,Vance,R,R,DET
yound001,Young,Dmitri,B,R,DET
zumaj001,Zumaya,Joel,R,R,DET
aberr001,Abercrombie,Reggie,R,R,FLO
aguic001,Aguila,Chris,R,R,FLO
ameza001,Amezaga,Alfredo,B,R,FLO
andir001,Andino,Robert,R,R,FLO
borcj001,Borchard,Joe,B,R,FLO
boroj001,Borowski,Joe,R,R,FLO
cabrm001,Cabrera,Miguel,R,R,FLO
cepim001,Cepicky,Matthew,L,R,FLO
fulcj001,Fulchino,Jeff,R,R,FLO
garcj003,Garcia,Jose,R,R,FLO
germf001,German,Franklyn,R,R,FLO
helmw001,Helms,Wes,R,R,FLO
hergm001,Herges,Matt,L,R,FLO
hermj001,Hermida,Jeremy,L,R,FLO
hoovp001,Hoover,Paul,R,R,FLO
jacom001,Jacobs,Mike,L,R,FLO
johnj009,Johnson,Josh,L,R,FLO
kensl001,Kensing,Logan,R,R,FLO
martc004,Martinez,Carlos,R,R,FLO
messr001,Messenger,Randy,R,R,FLO
mitrs001,Mitre,Sergio,R,R,FLO
moehb001,Moehler,Brian,R,R,FLO
nolar001,Nolasco,Ricky,R,R,FLO
olivm001,Olivo,Miguel,R,R,FLO
olses001,Olsen,Scott,L,L,FLO
petiy001,Petit,Yusmeiro,R,R,FLO
pintr001,Pinto,Renyel,L,L,FLO
ramih003,Ramirez,Hanley,R,R,FLO
reede001,Reed,Eric,L,L,FLO
resoc001,Resop,Chris,R,R,FLO
rossc001,Ross,Cody,R,L,FLO
sanca004,Sanchez,Anibal,R,R,FLO
tankt001,Tankersley,Taylor,L,L,FLO
tream001,Treanor,Matt,R,R,FLO
uggld001,Uggla,Dan,R,R,FLO
vargj001,Vargas,Jason,L,L,FLO
wellt002,Wellemeyer,Todd,R,R,FLO
willd003,Willis,Dontrelle,L,L,FLO
willj004,Willingham,Josh,R,R,FLO
woodj001,Wood,Jason,R,R,FLO
albem001,Albers,Matt,L,R,HOU
astae001,Astacio,Ezequiel,R,R,HOU
ausmb001,Ausmus,Brad,R,R,HOU
backb001,Backe,Brandon,R,R,HOU
barzp001,Barzilla,Philip,L,L,HOU
berkl001,Berkman,Lance,B,L,HOU
biggc001,Biggio,Craig,R,R,HOU
borkd001,Borkowski,Dave,R,R,HOU
brune001,Bruntlett,Eric,R,R,HOU
bucht001,Buchholz,Taylor,R,R,HOU
burkc001,Burke,Chris,R,R,HOU
clemr001,Clemens,Roger,R,R,HOU
ensbm001,Ensberg,Morgan,R,R,HOU
evera001,Everett,Adam,R,R,HOU
gallm002,Gallo,Mike,L,L,HOU
gimeh001,Gimenez,Hector,B,R,HOU
hirsj001,Hirsh,Jason,R,R,HOU
housj001,House,J.R.,R,R,HOU
huffa001,Huff,Aubrey,L,R,HOU
jimec001,Jimerson,Charlton,R,R,HOU
lambm001,Lamb,Mike,L,R,HOU
lanej001,Lane,Jason,R,L,HOU
lidgb001,Lidge,Brad,R,R,HOU
mcewj001,McEwing,Joe,R,R,HOU
millt002,Miller,Trever,R,L,HOU
munse001,Munson,Eric,L,R,HOU
nievf001,Nieve,Fernando,R,R,HOU
oswar001,Oswalt,Roy,R,R,HOU
palmo001,Palmeiro,Orlando,L,L,HOU
petta001,Pettitte,Andy,L,L,HOU
qualc001,Qualls,Chad,R,R,HOU
quinh001,Quintero,Humberto,R,R,HOU
rodrw002,Rodriguez,Wandy,B,L,HOU
sampc001,Sampson,Chris,R,R,HOU
scotl001,Scott,Luke,L,R,HOU
sprir001,Springer,Russ,R,R,HOU
tavew001,Taveras,Willy,R,R,HOU
wheed001,Wheeler,Dan,R,R,HOU
wilsp002,Wilson,Preston,R,R,HOU
affej001,Affeldt,Jeremy,L,L,KCA
andrs002,Andrade,Steve,R,R,KCA
bakop001,Bako,Paul,L,R,KCA
bautd002,Bautista,Denny,R,R,KCA
berna001,Bernero,Adam,R,R,KCA
berra001,Berroa,Angel,R,R,KCA
blana001,Blanco,Andres,B,R,KCA
bookc001,Booker,Chris,R,R,KCA
braur001,Braun,Ryan,R,R,KCA
browe001,Brown,Emil,R,R,KCA
buckj001,Buck,John,R,R,KCA
burga001,Burgos,Ambiorix,R,R,KCA
costs001,Costa,Shane,L,R,KCA
dejed001,DeJesus,David,L,L,KCA
delaj001,de la Rosa,Jorge,L,L,KCA
desse001,Dessens,Elmer,R,R,KCA
diazj002,Diaz,Jose,R,R,KCA
dohms001,Dohmann,Scott,R,R,KCA
duckb001,Duckworth,Brandon,R,R,KCA
elars001,Elarton,Scott,R,R,KCA
ethes001,Etherton,Seth,R,R,KCA
gathj001,Gathright,Joey,L,R,KCA
germe001,German,Esteban,R,R,KCA
gobbj001,Gobble,Jimmy,L,L,KCA
graft001,Graffanino,Tony,R,R,KCA
greiz001,Greinke,Zack,R,R,KCA
grudm001,Grudzielanek,Mark,R,R,KCA
guiea001,Guiel,Aaron,L,R,KCA
hernr003,Hernandez,Runelvys,R,R,KCA
hubej001,Huber,Justin,R,R,KCA
hudsl001,Hudson,Luke,R,R,KCA
keppb001,Keppel,Bobby,R,R,KCA
keppj001,Keppinger,Jeff,R,R,KCA
macdm001,MacDougal,Mike,B,R,KCA
maiem001,Maier,Mitch,L,R,KCA
maysj001,Mays,Joe,B,R,KCA
miend001,Mientkiewicz,Doug,L,R,KCA
nelsj002,Nelson,Joe,R,R,KCA
nunel001,Nunez,Leo,R,R,KCA
peraj002,Peralta,Joel,R,R,KCA
pereo001,Perez,Odalis,L,L,KCA
philp001,Phillips,Paul,R,R,KCA
redmm002,Redman,Mark,L,L,KCA
robik002,Robinson,Kerry,L,L,KCA
sanca005,Sanchez,Angel,R,R,KCA
sandr002,Sanders,Reggie,R,R,KCA
shear001,Shealy,Ryan,R,R,KCA
sisca001,Sisco,Andy,L,L,KCA
snydk001,Snyder,Kyle,B,R,KCA
